Source,Target,Weight,Type
193,480,0.3773,Undirected
193,502,0.346,Undirected
193,503,0.2077,Undirected
193,508,0.2891,Undirected
193,540,0.3713,Undirected
193,542,0.448,Undirected
193,545,0.417,Undirected
193,583,0.2238,Undirected
193,612,0.506,Undirected
193,624,0.3119,Undirected
193,627,0.2472,Undirected
193,650,0.2701,Undirected
193,651,0.3508,Undirected
193,656,0.2621,Undirected
193,661,0.3191,Undirected
193,665,0.3456,Undirected
193,666,0.2588,Undirected
193,687,0.279,Undirected
193,699,0.389,Undirected
193,716,0.2752,Undirected
193,717,0.221,Undirected
193,774,0.344,Undirected
194,198,0.2561,Undirected
194,200,0.2226,Undirected
194,213,0.2427,Undirected
194,237,0.2885,Undirected
194,250,0.2039,Undirected
194,254,0.4364,Undirected
194,255,0.4301,Undirected
194,306,0.2082,Undirected
194,311,0.2106,Undirected
194,312,0.2412,Undirected
194,325,0.2393,Undirected
194,326,0.2258,Undirected
194,380,0.2156,Undirected
194,381,0.2167,Undirected
194,430,0.2401,Undirected
194,434,0.2187,Undirected
194,442,0.2794,Undirected
194,455,0.213,Undirected
194,457,0.2363,Undirected
194,461,0.3504,Undirected
194,465,0.2639,Undirected
194,466,0.2983,Undirected
194,467,0.3306,Undirected
194,471,0.2503,Undirected
194,517,0.2027,Undirected
194,538,0.2365,Undirected
194,583,0.3124,Undirected
194,585,0.2311,Undirected
194,586,0.2169,Undirected
194,587,0.2509,Undirected
194,588,0.2328,Undirected
194,621,0.2544,Undirected
194,622,0.2228,Undirected
194,663,0.2169,Undirected
194,665,0.2284,Undirected
194,666,0.2619,Undirected
194,690,0.2936,Undirected
194,710,0.2107,Undirected
194,717,0.2216,Undirected
194,749,0.4397,Undirected
194,766,0.4483,Undirected
195,196,0.3394,Undirected
195,198,0.6324,Undirected
195,203,0.2191,Undirected
195,205,0.3318,Undirected
195,210,0.2177,Undirected
195,240,0.3613,Undirected
195,247,0.2663,Undirected
195,275,0.2938,Undirected
195,293,0.2881,Undirected
195,307,0.2117,Undirected
195,308,0.3752,Undirected
195,310,0.2976,Undirected
195,311,0.3395,Undirected
195,314,0.3058,Undirected
195,340,0.2709,Undirected
195,350,0.3061,Undirected
195,356,0.3434,Undirected
195,393,0.2622,Undirected
195,396,0.27,Undirected
195,414,0.2624,Undirected
195,434,0.2661,Undirected
195,438,0.4078,Undirected
195,439,0.4137,Undirected
195,440,0.3422,Undirected
195,441,0.3738,Undirected
195,442,0.2529,Undirected
195,454,0.5284,Undirected
195,455,0.3421,Undirected
195,456,0.5099,Undirected
195,457,0.3796,Undirected
195,458,0.4399,Undirected
195,479,0.2019,Undirected
195,501,0.239,Undirected
195,506,0.216,Undirected
195,511,0.767,Undirected
195,514,0.2691,Undirected
195,532,0.2211,Undirected
195,535,0.2006,Undirected
195,538,0.212,Undirected
195,554,0.287,Undirected
195,561,0.2382,Undirected
195,563,0.2258,Undirected
195,578,0.3801,Undirected
195,583,0.2831,Undirected
195,585,0.2095,Undirected
195,587,0.238,Undirected
195,588,0.2008,Undirected
195,590,0.4276,Undirected
195,665,0.2168,Undirected
195,666,0.2372,Undirected
195,672,0.2366,Undirected
195,689,0.2107,Undirected
195,695,0.2681,Undirected
195,697,0.2402,Undirected
195,705,0.2377,Undirected
195,707,0.2268,Undirected
195,710,0.3362,Undirected
195,717,0.206,Undirected
195,718,0.3363,Undirected
195,731,0.4469,Undirected
195,732,0.5961,Undirected
195,733,0.4559,Undirected
195,735,0.2213,Undirected
195,740,0.2951,Undirected
195,742,0.2165,Undirected
195,752,0.3254,Undirected
195,753,0.3586,Undirected
195,754,0.331,Undirected
195,755,0.3777,Undirected
195,756,0.4793,Undirected
195,763,0.2037,Undirected
195,783,0.3808,Undirected
195,784,0.2453,Undirected
196,198,0.4146,Undirected
196,213,0.2464,Undirected
196,214,0.2769,Undirected
196,215,0.2478,Undirected
196,232,0.2028,Undirected
196,237,0.2835,Undirected
196,249,0.2223,Undirected
196,250,0.2366,Undirected
196,258,0.2918,Undirected
196,302,0.5037,Undirected
196,310,0.6928,Undirected
196,311,0.4632,Undirected
196,312,0.269,Undirected
196,313,0.2127,Undirected
196,314,0.4173,Undirected
196,325,0.2083,Undirected
196,326,0.2063,Undirected
196,344,0.2033,Undirected
196,348,0.2007,Undirected
196,351,0.2105,Undirected
196,357,0.2007,Undirected
196,358,0.2232,Undirected
196,365,0.2453,Undirected
196,372,0.2103,Undirected
196,375,0.2016,Undirected
196,429,0.3716,Undirected
196,433,0.4209,Undirected
196,434,0.3787,Undirected
196,435,0.4209,Undirected
196,441,0.2198,Undirected
196,442,0.2647,Undirected
196,445,0.2115,Undirected
196,446,0.3832,Undirected
196,454,0.2885,Undirected
196,455,0.4235,Undirected
196,456,0.3343,Undirected
196,457,0.4699,Undirected
196,458,0.2039,Undirected
196,461,0.2576,Undirected
196,466,0.3641,Undirected
196,471,0.232,Undirected
196,485,0.2121,Undirected
196,489,0.2438,Undirected
196,490,0.2179,Undirected
196,496,0.2104,Undirected
196,507,0.2244,Undirected
196,513,0.2447,Undirected
196,538,0.2505,Undirected
196,564,0.2135,Undirected
196,579,0.202,Undirected
196,580,0.2252,Undirected
196,583,0.331,Undirected
196,584,0.3568,Undirected
196,585,0.2449,Undirected
196,586,0.2299,Undirected
196,587,0.2658,Undirected
196,588,0.2331,Undirected
196,617,0.2311,Undirected
196,623,0.2464,Undirected
196,665,0.2874,Undirected
196,666,0.2775,Undirected
196,684,0.2847,Undirected
196,714,0.3094,Undirected
196,716,0.2046,Undirected
196,717,0.2416,Undirected
196,720,0.321,Undirected
196,728,0.2139,Undirected
196,731,0.2064,Undirected
196,732,0.3901,Undirected
196,741,0.2749,Undirected
196,749,0.2457,Undirected
196,755,0.2783,Undirected
196,765,0.2992,Undirected
196,778,0.2191,Undirected
196,780,0.2121,Undirected
197,337,0.2891,Undirected
197,356,0.2027,Undirected
197,359,0.3495,Undirected
197,426,0.2742,Undirected
197,429,0.2417,Undirected
197,430,0.2943,Undirected
197,442,0.2234,Undirected
197,452,0.3175,Undirected
197,462,0.3576,Undirected
197,480,0.3883,Undirected
197,487,0.2088,Undirected
197,502,0.4521,Undirected
197,503,0.3161,Undirected
197,508,0.2993,Undirected
197,540,0.3164,Undirected
197,542,0.3883,Undirected
197,545,0.3553,Undirected
197,583,0.2443,Undirected
197,612,0.438,Undirected
197,624,0.3237,Undirected
197,650,0.2792,Undirected
197,651,0.3026,Undirected
197,656,0.2716,Undirected
197,661,0.3301,Undirected
197,687,0.2891,Undirected
197,699,0.3283,Undirected
197,774,0.3547,Undirected
198,205,0.2324,Undirected
198,213,0.2737,Undirected
198,214,0.3081,Undirected
198,215,0.2916,Undirected
198,226,0.2045,Undirected
198,228,0.2046,Undirected
198,237,0.4289,Undirected
198,238,0.2004,Undirected
198,240,0.2639,Undirected
198,243,0.2048,Undirected
198,249,0.3842,Undirected
198,250,0.3916,Undirected
198,258,0.3247,Undirected
198,260,0.2339,Undirected
198,262,0.2339,Undirected
198,275,0.2064,Undirected
198,293,0.2579,Undirected
198,302,0.2741,Undirected
198,308,0.2646,Undirected
198,310,0.3818,Undirected
198,311,0.2493,Undirected
198,314,0.2246,Undirected
198,340,0.503,Undirected
198,341,0.3508,Undirected
198,356,0.3779,Undirected
198,369,0.2335,Undirected
198,374,0.2158,Undirected
198,375,0.2333,Undirected
198,380,0.2273,Undirected
198,381,0.2302,Undirected
198,396,0.4878,Undirected
198,414,0.4878,Undirected
198,429,0.2109,Undirected
198,433,0.3844,Undirected
198,435,0.3844,Undirected
198,438,0.4596,Undirected
198,439,0.4653,Undirected
198,440,0.3913,Undirected
198,441,0.5275,Undirected
198,446,0.3617,Undirected
198,454,0.7175,Undirected
198,455,0.2522,Undirected
198,456,0.3582,Undirected
198,457,0.2799,Undirected
198,458,0.3025,Undirected
198,460,0.2499,Undirected
198,461,0.2753,Undirected
198,487,0.2286,Undirected
198,489,0.3409,Undirected
198,490,0.3172,Undirected
198,506,0.4788,Undirected
198,511,0.5512,Undirected
198,514,0.2007,Undirected
198,554,0.2972,Undirected
198,578,0.2849,Undirected
198,579,0.2296,Undirected
198,580,0.2469,Undirected
198,583,0.205,Undirected
198,584,0.3626,Undirected
198,590,0.294,Undirected
198,607,0.217,Undirected
198,623,0.2844,Undirected
198,643,0.2953,Undirected
198,672,0.4364,Undirected
198,683,0.2104,Undirected
198,684,0.3168,Undirected
198,708,0.2335,Undirected
198,710,0.3497,Undirected
198,714,0.3051,Undirected
198,716,0.3541,Undirected
198,717,0.3853,Undirected
198,718,0.3743,Undirected
198,720,0.3211,Undirected
198,721,0.2644,Undirected
198,731,0.3072,Undirected
198,732,0.4187,Undirected
198,733,0.3219,Undirected
198,742,0.48,Undirected
198,749,0.2735,Undirected
198,752,0.4856,Undirected
198,753,0.4918,Undirected
198,754,0.4277,Undirected
198,755,0.6027,Undirected
198,756,0.67,Undirected
198,765,0.333,Undirected
198,780,0.2432,Undirected
198,783,0.2618,Undirected
199,201,0.9038,Undirected
199,229,0.7511,Undirected
199,271,0.9389,Undirected
199,410,0.8512,Undirected
199,734,0.9861,Undirected
200,202,0.2291,Undirected
200,206,0.544,Undirected
200,213,0.2325,Undirected
200,214,0.22,Undirected
200,215,0.2099,Undirected
200,240,0.3162,Undirected
200,249,0.2252,Undirected
200,254,0.2277,Undirected
200,255,0.219,Undirected
200,258,0.286,Undirected
200,293,0.287,Undirected
200,307,0.3505,Undirected
200,328,0.2171,Undirected
200,344,0.265,Undirected
200,359,0.2705,Undirected
200,382,0.201,Undirected
200,390,0.2584,Undirected
200,393,0.2315,Undirected
200,394,0.2442,Undirected
200,395,0.278,Undirected
200,406,0.2275,Undirected
200,407,0.3138,Undirected
200,409,0.2716,Undirected
200,425,0.2955,Undirected
200,469,0.2254,Undirected
200,470,0.2235,Undirected
200,479,0.3299,Undirected
200,487,0.3027,Undirected
200,517,0.2218,Undirected
200,530,0.3691,Undirected
200,531,0.2256,Undirected
200,544,0.2089,Undirected
200,569,0.2673,Undirected
200,570,0.3053,Undirected
200,571,0.2715,Undirected
200,617,0.3064,Undirected
200,618,0.2396,Undirected
200,663,0.3306,Undirected
200,690,0.3568,Undirected
200,692,0.2267,Undirected
200,695,0.4695,Undirected
200,703,0.39,Undirected
200,722,0.209,Undirected
200,740,0.3542,Undirected
200,749,0.3549,Undirected
200,752,0.2053,Undirected
200,763,0.3184,Undirected
200,765,0.2377,Undirected
200,766,0.2087,Undirected
200,767,0.2229,Undirected
200,773,0.2196,Undirected
200,777,0.225,Undirected
200,778,0.4229,Undirected
200,779,0.2109,Undirected
201,229,0.8342,Undirected
201,271,0.8427,Undirected
201,410,0.9085,Undirected
201,734,0.8903,Undirected
202,206,0.3521,Undirected
202,239,0.3153,Undirected
202,240,0.3483,Undirected
202,242,0.3593,Undirected
202,250,0.3821,Undirected
202,252,0.4271,Undirected
202,253,0.3983,Undirected
202,257,0.3314,Undirected
202,293,0.4182,Undirected
202,304,0.3919,Undirected
202,305,0.3351,Undirected
202,306,0.329,Undirected
202,307,0.2719,Undirected
202,315,0.2491,Undirected
202,321,0.2022,Undirected
202,328,0.2016,Undirected
202,344,0.2639,Undirected
202,373,0.4347,Undirected
202,379,0.4023,Undirected
202,382,0.2958,Undirected
202,383,0.3988,Undirected
202,388,0.336,Undirected
202,389,0.2286,Undirected
202,390,0.2447,Undirected
202,393,0.2838,Undirected
202,394,0.3121,Undirected
202,409,0.2331,Undirected
202,425,0.4223,Undirected
202,459,0.2296,Undirected
202,468,0.2696,Undirected
202,469,0.3286,Undirected
202,470,0.3191,Undirected
202,479,0.2883,Undirected
202,489,0.3335,Undirected
202,490,0.3124,Undirected
202,494,0.2774,Undirected
202,497,0.3297,Undirected
202,498,0.2873,Undirected
202,516,0.319,Undirected
202,517,0.3874,Undirected
202,530,0.327,Undirected
202,531,0.2668,Undirected
202,534,0.3326,Undirected
202,544,0.2425,Undirected
202,558,0.3696,Undirected
202,567,0.2643,Undirected
202,569,0.2966,Undirected
202,570,0.4035,Undirected
202,571,0.3772,Undirected
202,600,0.3817,Undirected
202,617,0.2143,Undirected
202,620,0.4566,Undirected
202,621,0.4342,Undirected
202,629,0.2719,Undirected
202,663,0.2159,Undirected
202,664,0.2118,Undirected
202,667,0.2016,Undirected
202,677,0.2254,Undirected
202,684,0.3846,Undirected
202,685,0.3999,Undirected
202,691,0.4,Undirected
202,692,0.248,Undirected
202,695,0.2449,Undirected
202,703,0.226,Undirected
202,710,0.3096,Undirected
202,722,0.3034,Undirected
202,727,0.265,Undirected
202,740,0.2123,Undirected
202,758,0.2198,Undirected
202,762,0.2987,Undirected
202,763,0.2262,Undirected
202,766,0.3421,Undirected
202,777,0.2794,Undirected
202,778,0.2959,Undirected
202,779,0.243,Undirected
203,204,0.263,Undirected
203,205,0.2265,Undirected
203,247,0.5783,Undirected
203,248,0.445,Undirected
203,276,0.3185,Undirected
203,279,0.2134,Undirected
203,280,0.2156,Undirected
203,283,0.2641,Undirected
203,285,0.324,Undirected
203,290,0.3153,Undirected
203,291,0.3196,Undirected
203,298,0.332,Undirected
203,299,0.3304,Undirected
203,308,0.2049,Undirected
203,322,0.3573,Undirected
203,331,0.2403,Undirected
203,332,0.3656,Undirected
203,338,0.2696,Undirected
203,339,0.2977,Undirected
203,340,0.3254,Undirected
203,341,0.2686,Undirected
203,350,0.2555,Undirected
203,355,0.2001,Undirected
203,362,0.3175,Undirected
203,368,0.4064,Undirected
203,369,0.367,Undirected
203,370,0.5194,Undirected
203,385,0.3097,Undirected
203,386,0.2192,Undirected
203,414,0.2809,Undirected
203,415,0.4775,Undirected
203,416,0.3953,Undirected
203,417,0.2194,Undirected
203,456,0.2282,Undirected
203,458,0.2547,Undirected
203,472,0.3259,Undirected
203,473,0.217,Undirected
203,474,0.4368,Undirected
203,475,0.302,Undirected
203,477,0.2348,Undirected
203,501,0.2144,Undirected
203,505,0.3144,Undirected
203,507,0.2433,Undirected
203,511,0.2581,Undirected
203,533,0.5079,Undirected
203,548,0.2162,Undirected
203,549,0.2159,Undirected
203,561,0.2401,Undirected
203,562,0.4009,Undirected
203,563,0.5991,Undirected
203,573,0.205,Undirected
203,574,0.428,Undirected
203,575,0.2511,Undirected
203,590,0.285,Undirected
203,606,0.4243,Undirected
203,607,0.3179,Undirected
203,608,0.3119,Undirected
203,609,0.3203,Undirected
203,637,0.5374,Undirected
203,638,0.5356,Undirected
203,640,0.4828,Undirected
203,641,0.4636,Undirected
203,642,0.5929,Undirected
203,643,0.6167,Undirected
203,672,0.255,Undirected
203,673,0.2494,Undirected
203,704,0.3289,Undirected
203,705,0.3755,Undirected
203,706,0.513,Undirected
203,707,0.5921,Undirected
203,724,0.3581,Undirected
203,725,0.4404,Undirected
203,726,0.3537,Undirected
203,731,0.258,Undirected
203,732,0.2658,Undirected
203,737,0.2024,Undirected
203,740,0.2372,Undirected
203,741,0.2451,Undirected
203,770,0.239,Undirected
203,783,0.2205,Undirected
204,331,0.3373,Undirected
204,334,0.2605,Undirected
204,335,0.2942,Undirected
204,342,0.3035,Undirected
204,366,0.3948,Undirected
204,368,0.2923,Undirected
204,369,0.4009,Undirected
204,378,0.2325,Undirected
204,385,0.2684,Undirected
204,386,0.4425,Undirected
204,473,0.3423,Undirected
204,505,0.2055,Undirected
204,546,0.367,Undirected
204,547,0.2367,Undirected
204,548,0.2995,Undirected
204,549,0.2583,Undirected
204,551,0.4307,Undirected
204,561,0.3666,Undirected
204,562,0.2147,Undirected
204,573,0.3208,Undirected
204,574,0.2036,Undirected
204,607,0.3459,Undirected
204,608,0.2411,Undirected
204,614,0.2761,Undirected
204,639,0.298,Undirected
204,645,0.24,Undirected
204,704,0.42,Undirected
204,705,0.5073,Undirected
204,707,0.2038,Undirected
204,711,0.3383,Undirected
204,737,0.2861,Undirected
204,770,0.372,Undirected
205,241,0.2506,Undirected
205,247,0.2429,Undirected
205,248,0.2106,Undirected
205,283,0.3356,Undirected
205,285,0.2972,Undirected
205,294,0.3337,Undirected
205,298,0.3847,Undirected
205,299,0.3828,Undirected
205,308,0.3416,Undirected
205,338,0.2469,Undirected
205,339,0.2715,Undirected
205,341,0.2739,Undirected
205,350,0.2903,Undirected
205,351,0.2287,Undirected
205,366,0.2143,Undirected
205,367,0.2204,Undirected
205,370,0.2046,Undirected
205,412,0.3813,Undirected
205,415,0.3051,Undirected
205,416,0.2662,Undirected
205,426,0.2383,Undirected
205,453,0.253,Undirected
205,454,0.2297,Undirected
205,456,0.3436,Undirected
205,458,0.384,Undirected
205,472,0.2156,Undirected
205,474,0.221,Undirected
205,495,0.2705,Undirected
205,501,0.2474,Undirected
205,510,0.3382,Undirected
205,511,0.3402,Undirected
205,518,0.2436,Undirected
205,521,0.2105,Undirected
205,522,0.2478,Undirected
205,523,0.201,Undirected
205,524,0.2605,Undirected
205,532,0.2114,Undirected
205,537,0.3431,Undirected
205,546,0.2929,Undirected
205,547,0.3215,Undirected
205,548,0.3243,Undirected
205,552,0.234,Undirected
205,559,0.2077,Undirected
205,563,0.2728,Undirected
205,576,0.2239,Undirected
205,590,0.3732,Undirected
205,602,0.2577,Undirected
205,606,0.2092,Undirected
205,630,0.3392,Undirected
205,635,0.256,Undirected
205,637,0.2076,Undirected
205,638,0.2069,Undirected
205,642,0.2299,Undirected
205,643,0.2507,Undirected
205,650,0.2277,Undirected
205,651,0.2593,Undirected
205,655,0.3247,Undirected
205,656,0.2385,Undirected
205,675,0.2085,Undirected
205,687,0.2539,Undirected
205,696,0.2464,Undirected
205,705,0.2534,Undirected
205,706,0.2095,Undirected
205,707,0.2418,Undirected
205,724,0.2021,Undirected
205,726,0.2021,Undirected
205,731,0.3897,Undirected
205,732,0.4012,Undirected
205,738,0.433,Undirected
205,740,0.2889,Undirected
205,759,0.2906,Undirected
205,760,0.3259,Undirected
205,783,0.3323,Undirected
205,784,0.2469,Undirected
206,214,0.2231,Undirected
206,215,0.2054,Undirected
206,222,0.2557,Undirected
206,232,0.3032,Undirected
206,234,0.215,Undirected
206,249,0.2005,Undirected
206,253,0.2089,Undirected
206,258,0.2595,Undirected
206,274,0.2041,Undirected
206,293,0.3927,Undirected
206,304,0.202,Undirected
206,306,0.2013,Undirected
206,321,0.2042,Undirected
206,328,0.2352,Undirected
206,344,0.4075,Undirected
206,346,0.2786,Undirected
206,359,0.3608,Undirected
206,373,0.2194,Undirected
206,377,0.2141,Undirected
206,393,0.2361,Undirected
206,394,0.3009,Undirected
206,406,0.2352,Undirected
206,409,0.335,Undirected
206,425,0.2834,Undirected
206,459,0.2306,Undirected
206,469,0.315,Undirected
206,470,0.4605,Undirected
206,482,0.245,Undirected
206,487,0.3252,Undirected
206,502,0.2282,Undirected
206,525,0.2793,Undirected
206,530,0.4468,Undirected
206,531,0.3864,Undirected
206,534,0.2448,Undirected
206,536,0.2113,Undirected
206,544,0.2338,Undirected
206,569,0.3856,Undirected
206,570,0.3762,Undirected
206,571,0.3573,Undirected
206,617,0.3573,Undirected
206,618,0.3218,Undirected
206,623,0.2017,Undirected
206,629,0.2174,Undirected
206,663,0.2069,Undirected
206,684,0.2395,Undirected
206,692,0.2286,Undirected
206,695,0.2714,Undirected
206,703,0.3738,Undirected
206,722,0.2693,Undirected
206,740,0.2904,Undirected
206,763,0.242,Undirected
206,765,0.2411,Undirected
206,777,0.2416,Undirected
206,778,0.4576,Undirected
206,779,0.2381,Undirected
207,293,0.2497,Undirected
207,328,0.2562,Undirected
207,393,0.3053,Undirected
207,394,0.2977,Undirected
207,425,0.3063,Undirected
207,532,0.281,Undirected
207,535,0.22,Undirected
207,536,0.2527,Undirected
207,544,0.294,Undirected
207,569,0.2745,Undirected
207,570,0.2701,Undirected
207,571,0.2709,Undirected
207,610,0.6265,Undirected
207,663,0.2303,Undirected
207,668,0.206,Undirected
207,740,0.337,Undirected
207,761,0.6734,Undirected
207,763,0.3247,Undirected
207,780,0.2022,Undirected
207,790,0.2094,Undirected
208,212,0.5085,Undirected
208,216,0.8423,Undirected
208,217,0.5144,Undirected
208,218,0.5395,Undirected
208,230,0.5943,Undirected
208,232,0.2303,Undirected
208,235,0.3846,Undirected
208,236,0.4284,Undirected
208,237,0.4488,Undirected
208,239,0.4769,Undirected
208,243,0.5646,Undirected
208,244,0.7048,Undirected
208,248,0.3407,Undirected
208,251,0.457,Undirected
208,252,0.3835,Undirected
208,275,0.2018,Undirected
208,276,0.2041,Undirected
208,278,0.3896,Undirected
208,287,0.4676,Undirected
208,309,0.2991,Undirected
208,316,0.3599,Undirected
208,324,0.2397,Undirected
208,325,0.2789,Undirected
208,334,0.2535,Undirected
208,335,0.3096,Undirected
208,362,0.2768,Undirected
208,374,0.3565,Undirected
208,391,0.2359,Undirected
208,398,0.313,Undirected
208,400,0.2014,Undirected
208,401,0.2243,Undirected
208,436,0.2035,Undirected
208,443,0.2528,Undirected
208,478,0.379,Undirected
208,556,0.55,Undirected
208,557,0.4929,Undirected
208,580,0.543,Undirected
208,581,0.5207,Undirected
208,582,0.5592,Undirected
208,594,0.2654,Undirected
208,595,0.3865,Undirected
208,596,0.2998,Undirected
208,614,0.3169,Undirected
208,616,0.2082,Undirected
208,645,0.229,Undirected
208,657,0.2255,Undirected
208,658,0.2525,Undirected
208,673,0.2059,Undirected
208,679,0.3555,Undirected
208,683,0.2113,Undirected
208,719,0.5764,Undirected
208,729,0.2091,Undirected
208,738,0.2923,Undirected
208,789,0.2167,Undirected
209,210,0.6232,Undirected
209,211,0.693,Undirected
209,254,0.3505,Undirected
209,312,0.2153,Undirected
209,445,0.4411,Undirected
209,446,0.4695,Undirected
209,447,0.4877,Undirected
209,448,0.433,Undirected
209,485,0.2494,Undirected
209,492,0.2844,Undirected
209,496,0.2282,Undirected
209,499,0.5372,Undirected
209,728,0.5141,Undirected
209,779,0.2822,Undirected
210,211,0.5856,Undirected
210,310,0.2429,Undirected
210,311,0.2346,Undirected
210,314,0.2113,Undirected
210,445,0.4143,Undirected
210,446,0.4535,Undirected
210,447,0.5255,Undirected
210,448,0.411,Undirected
210,455,0.208,Undirected
210,457,0.2307,Undirected
210,492,0.2094,Undirected
210,499,0.4844,Undirected
210,727,0.2138,Undirected
210,728,0.4018,Undirected
210,779,0.2567,Undirected
211,255,0.3421,Undirected
211,445,0.4297,Undirected
211,446,0.4066,Undirected
211,447,0.494,Undirected
211,448,0.4129,Undirected
211,492,0.2528,Undirected
211,499,0.5126,Undirected
211,728,0.4826,Undirected
211,779,0.2741,Undirected
212,216,0.5452,Undirected
212,217,0.5918,Undirected
212,218,0.5245,Undirected
212,230,0.6179,Undirected
212,232,0.3055,Undirected
212,235,0.333,Undirected
212,236,0.4953,Undirected
212,237,0.4927,Undirected
212,239,0.2278,Undirected
212,243,0.5137,Undirected
212,244,0.6851,Undirected
212,247,0.2629,Undirected
212,248,0.3005,Undirected
212,251,0.3908,Undirected
212,252,0.2811,Undirected
212,257,0.2646,Undirected
212,275,0.2581,Undirected
212,276,0.2949,Undirected
212,277,0.2291,Undirected
212,278,0.2732,Undirected
212,287,0.5343,Undirected
212,292,0.223,Undirected
212,309,0.3139,Undirected
212,315,0.208,Undirected
212,316,0.3414,Undirected
212,324,0.2256,Undirected
212,325,0.3129,Undirected
212,334,0.2635,Undirected
212,335,0.2178,Undirected
212,355,0.2524,Undirected
212,362,0.3468,Undirected
212,374,0.2125,Undirected
212,378,0.2019,Undirected
212,391,0.2496,Undirected
212,392,0.2128,Undirected
212,398,0.3409,Undirected
212,400,0.2059,Undirected
212,431,0.2158,Undirected
212,443,0.2587,Undirected
212,478,0.2781,Undirected
212,556,0.5537,Undirected
212,557,0.4964,Undirected
212,580,0.4431,Undirected
212,581,0.5192,Undirected
212,582,0.5596,Undirected
212,594,0.2064,Undirected
212,595,0.319,Undirected
212,596,0.2157,Undirected
212,614,0.3102,Undirected
212,616,0.2228,Undirected
212,646,0.2061,Undirected
212,647,0.2102,Undirected
212,657,0.2785,Undirected
212,658,0.2553,Undirected
212,673,0.2705,Undirected
212,674,0.2284,Undirected
212,679,0.3792,Undirected
212,681,0.2117,Undirected
212,683,0.2092,Undirected
212,719,0.469,Undirected
212,724,0.2398,Undirected
212,725,0.2927,Undirected
212,726,0.2805,Undirected
212,738,0.3101,Undirected
212,782,0.2396,Undirected
212,789,0.2408,Undirected
213,214,0.8844,Undirected
213,215,0.8503,Undirected
213,237,0.257,Undirected
213,249,0.2278,Undirected
213,250,0.3222,Undirected
213,258,0.5583,Undirected
213,302,0.2362,Undirected
213,304,0.3268,Undirected
213,306,0.2743,Undirected
213,307,0.2147,Undirected
213,310,0.2436,Undirected
213,318,0.291,Undirected
213,328,0.2639,Undirected
213,340,0.2213,Undirected
213,341,0.2219,Undirected
213,361,0.4447,Undirected
213,375,0.2625,Undirected
213,377,0.2617,Undirected
213,380,0.2476,Undirected
213,381,0.2454,Undirected
213,383,0.2108,Undirected
213,389,0.2203,Undirected
213,390,0.2303,Undirected
213,393,0.2261,Undirected
213,395,0.2635,Undirected
213,396,0.2192,Undirected
213,406,0.2617,Undirected
213,409,0.2044,Undirected
213,414,0.2872,Undirected
213,430,0.2661,Undirected
213,433,0.2408,Undirected
213,435,0.2408,Undirected
213,438,0.4321,Undirected
213,439,0.4309,Undirected
213,440,0.3552,Undirected
213,441,0.5129,Undirected
213,446,0.2691,Undirected
213,454,0.2141,Undirected
213,466,0.285,Undirected
213,471,0.2476,Undirected
213,484,0.2179,Undirected
213,487,0.3904,Undirected
213,489,0.3014,Undirected
213,490,0.2753,Undirected
213,506,0.2121,Undirected
213,553,0.353,Undirected
213,569,0.2673,Undirected
213,570,0.2514,Undirected
213,571,0.2268,Undirected
213,578,0.308,Undirected
213,580,0.2124,Undirected
213,584,0.2327,Undirected
213,597,0.2342,Undirected
213,600,0.205,Undirected
213,617,0.2349,Undirected
213,618,0.2292,Undirected
213,620,0.3028,Undirected
213,621,0.2497,Undirected
213,622,0.5304,Undirected
213,623,0.6584,Undirected
213,626,0.3307,Undirected
213,684,0.3455,Undirected
213,686,0.4097,Undirected
213,688,0.2133,Undirected
213,690,0.3179,Undirected
213,708,0.3629,Undirected
213,710,0.2643,Undirected
213,714,0.2098,Undirected
213,718,0.3095,Undirected
213,720,0.2175,Undirected
213,741,0.2115,Undirected
213,749,0.7896,Undirected
213,755,0.2073,Undirected
213,763,0.2023,Undirected
213,764,0.2655,Undirected
213,765,0.7313,Undirected
213,766,0.3949,Undirected
213,773,0.3546,Undirected
213,778,0.3044,Undirected
213,780,0.2416,Undirected
213,782,0.2063,Undirected
214,215,0.9548,Undirected
214,237,0.2754,Undirected
214,249,0.2591,Undirected
214,250,0.3594,Undirected
214,258,0.6325,Undirected
214,288,0.2044,Undirected
214,302,0.2703,Undirected
214,304,0.2455,Undirected
214,306,0.2061,Undirected
214,310,0.2738,Undirected
214,318,0.3302,Undirected
214,328,0.2953,Undirected
214,340,0.2019,Undirected
214,341,0.2006,Undirected
214,350,0.2096,Undirected
214,361,0.4975,Undirected
214,365,0.2035,Undirected
214,375,0.2031,Undirected
214,377,0.2931,Undirected
214,382,0.2257,Undirected
214,383,0.238,Undirected
214,389,0.2484,Undirected
214,390,0.2597,Undirected
214,393,0.2568,Undirected
214,394,0.2105,Undirected
214,395,0.2702,Undirected
214,396,0.2208,Undirected
214,406,0.2967,Undirected
214,414,0.2083,Undirected
214,433,0.2708,Undirected
214,435,0.2708,Undirected
214,438,0.49,Undirected
214,439,0.4887,Undirected
214,440,0.4005,Undirected
214,441,0.5809,Undirected
214,446,0.2999,Undirected
214,452,0.2172,Undirected
214,454,0.2408,Undirected
214,484,0.2457,Undirected
214,487,0.4066,Undirected
214,489,0.3361,Undirected
214,490,0.307,Undirected
214,530,0.2205,Undirected
214,553,0.4012,Undirected
