Source,Target,Weight,Type
190,684,0.3044,Undirected
190,687,0.2012,Undirected
190,699,0.2496,Undirected
190,714,0.2862,Undirected
190,716,0.3807,Undirected
190,717,0.3929,Undirected
190,718,0.2049,Undirected
190,719,0.1898,Undirected
190,720,0.3011,Undirected
190,721,0.2426,Undirected
190,741,0.1581,Undirected
190,749,0.1795,Undirected
190,755,0.2099,Undirected
190,765,0.2428,Undirected
190,774,0.214,Undirected
190,780,0.1608,Undirected
190,786,0.2078,Undirected
190,791,0.1546,Undirected
191,195,0.6085,Undirected
191,196,0.4149,Undirected
191,198,0.7808,Undirected
191,199,0.1554,Undirected
191,201,0.1841,Undirected
191,214,0.1528,Undirected
191,237,0.1857,Undirected
191,249,0.2213,Undirected
191,258,0.1714,Undirected
191,302,0.1813,Undirected
191,308,0.2291,Undirected
191,310,0.3185,Undirected
191,311,0.2483,Undirected
191,314,0.2272,Undirected
191,340,0.2303,Undirected
191,341,0.1993,Undirected
191,356,0.1615,Undirected
191,396,0.2783,Undirected
191,414,0.2226,Undirected
191,433,0.2191,Undirected
191,435,0.2191,Undirected
191,438,0.2192,Undirected
191,439,0.2263,Undirected
191,440,0.1966,Undirected
191,441,0.2952,Undirected
191,442,0.1702,Undirected
191,446,0.1677,Undirected
191,454,0.6744,Undirected
191,455,0.265,Undirected
191,456,0.3475,Undirected
191,457,0.2913,Undirected
191,458,0.2808,Undirected
191,461,0.1747,Undirected
191,489,0.2138,Undirected
191,490,0.2005,Undirected
191,501,0.1638,Undirected
191,506,0.2733,Undirected
191,511,0.4598,Undirected
191,554,0.1632,Undirected
191,578,0.1711,Undirected
191,583,0.2018,Undirected
191,584,0.2429,Undirected
191,585,0.1718,Undirected
191,586,0.1635,Undirected
191,588,0.1548,Undirected
191,590,0.261,Undirected
191,666,0.1795,Undirected
191,672,0.2038,Undirected
191,684,0.1623,Undirected
191,710,0.1897,Undirected
191,714,0.1752,Undirected
191,716,0.1572,Undirected
191,717,0.1923,Undirected
191,718,0.2057,Undirected
191,720,0.1843,Undirected
191,731,0.2778,Undirected
191,732,0.376,Undirected
191,733,0.2842,Undirected
191,742,0.2736,Undirected
191,752,0.3102,Undirected
191,753,0.3314,Undirected
191,754,0.2345,Undirected
191,755,0.4237,Undirected
191,756,0.418,Undirected
191,765,0.1772,Undirected
191,783,0.2313,Undirected
191,784,0.1654,Undirected
192,193,0.874,Undirected
192,194,0.1884,Undirected
192,195,0.194,Undirected
192,196,0.2161,Undirected
192,197,0.4027,Undirected
192,208,0.2062,Undirected
192,242,0.4738,Undirected
192,302,0.1778,Undirected
192,311,0.1514,Undirected
192,313,0.1538,Undirected
192,317,0.1695,Undirected
192,326,0.1815,Undirected
192,337,0.212,Undirected
192,347,0.1534,Undirected
192,372,0.3082,Undirected
192,426,0.2198,Undirected
192,429,0.1685,Undirected
192,430,0.1953,Undirected
192,434,0.1875,Undirected
192,442,0.2783,Undirected
192,452,0.2055,Undirected
192,455,0.2605,Undirected
192,456,0.1559,Undirected
192,457,0.2864,Undirected
192,458,0.1785,Undirected
192,462,0.2875,Undirected
192,480,0.3182,Undirected
192,491,0.1705,Undirected
192,502,0.249,Undirected
192,503,0.1832,Undirected
192,508,0.2184,Undirected
192,509,0.1663,Undirected
192,538,0.2026,Undirected
192,540,0.2533,Undirected
192,542,0.3003,Undirected
192,543,0.1749,Undirected
192,545,0.2567,Undirected
192,550,0.1552,Undirected
192,583,0.3411,Undirected
192,585,0.2904,Undirected
192,586,0.2762,Undirected
192,587,0.2227,Undirected
192,588,0.2648,Undirected
192,590,0.1613,Undirected
192,595,0.1563,Undirected
192,612,0.3409,Undirected
192,615,0.1535,Undirected
192,624,0.2747,Undirected
192,650,0.206,Undirected
192,651,0.1587,Undirected
192,656,0.1885,Undirected
192,661,0.2714,Undirected
192,665,0.1656,Undirected
192,666,0.2548,Undirected
192,687,0.1976,Undirected
192,699,0.2555,Undirected
192,702,0.1854,Undirected
192,717,0.1647,Undirected
192,731,0.1717,Undirected
192,732,0.1638,Undirected
192,747,0.2131,Undirected
192,774,0.3017,Undirected
192,791,0.213,Undirected
193,195,0.1944,Undirected
193,196,0.2177,Undirected
193,197,0.3506,Undirected
193,208,0.1963,Undirected
193,242,0.4531,Undirected
193,311,0.1571,Undirected
193,313,0.1502,Undirected
193,326,0.1764,Undirected
193,337,0.1732,Undirected
193,356,0.1845,Undirected
193,372,0.4688,Undirected
193,403,0.179,Undirected
193,426,0.1838,Undirected
193,430,0.1541,Undirected
193,442,0.3257,Undirected
193,452,0.2683,Undirected
193,455,0.2144,Undirected
193,456,0.1582,Undirected
193,457,0.2356,Undirected
193,458,0.1732,Undirected
193,462,0.2365,Undirected
193,467,0.2024,Undirected
193,478,0.1625,Undirected
193,480,0.2667,Undirected
193,502,0.2782,Undirected
193,503,0.1523,Undirected
193,508,0.1732,Undirected
193,509,0.1668,Undirected
193,515,0.1617,Undirected
193,538,0.1582,Undirected
193,540,0.2862,Undirected
193,542,0.3328,Undirected
193,545,0.2943,Undirected
193,583,0.2707,Undirected
193,584,0.183,Undirected
193,585,0.2304,Undirected
193,586,0.2192,Undirected
193,587,0.1721,Undirected
193,588,0.2082,Undirected
193,589,0.2054,Undirected
193,590,0.1566,Undirected
193,600,0.1512,Undirected
193,612,0.4347,Undirected
193,615,0.1558,Undirected
193,624,0.1947,Undirected
193,627,0.2659,Undirected
193,628,0.1766,Undirected
193,650,0.1723,Undirected
193,651,0.228,Undirected
193,656,0.154,Undirected
193,661,0.2212,Undirected
193,665,0.3112,Undirected
193,666,0.3533,Undirected
193,687,0.162,Undirected
193,699,0.2911,Undirected
193,716,0.3087,Undirected
193,717,0.2595,Undirected
193,719,0.1916,Undirected
193,721,0.1668,Undirected
193,731,0.1667,Undirected
193,732,0.1665,Undirected
193,747,0.1599,Undirected
193,774,0.2524,Undirected
193,786,0.2376,Undirected
193,791,0.1834,Undirected
194,196,0.1625,Undirected
194,197,0.1697,Undirected
194,198,0.182,Undirected
194,201,0.1711,Undirected
194,213,0.2159,Undirected
194,254,0.1621,Undirected
194,255,0.1958,Undirected
194,304,0.2291,Undirected
194,306,0.1958,Undirected
194,311,0.2102,Undirected
194,312,0.2541,Undirected
194,313,0.2092,Undirected
194,314,0.1923,Undirected
194,326,0.2308,Undirected
194,378,0.1526,Undirected
194,430,0.2422,Undirected
194,442,0.1695,Undirected
194,455,0.1603,Undirected
194,457,0.1762,Undirected
194,461,0.2205,Undirected
194,465,0.2395,Undirected
194,466,0.235,Undirected
194,467,0.2878,Undirected
194,471,0.1607,Undirected
194,583,0.2111,Undirected
194,585,0.1797,Undirected
194,586,0.171,Undirected
194,588,0.1714,Undirected
194,620,0.1963,Undirected
194,621,0.1826,Undirected
194,622,0.2615,Undirected
194,623,0.2153,Undirected
194,626,0.1554,Undirected
194,663,0.1943,Undirected
194,666,0.1934,Undirected
194,710,0.2053,Undirected
194,717,0.1609,Undirected
194,729,0.1555,Undirected
194,749,0.3654,Undirected
194,766,0.379,Undirected
194,776,0.1871,Undirected
195,196,0.4156,Undirected
195,197,0.1965,Undirected
195,198,0.6144,Undirected
195,199,0.2189,Undirected
195,201,0.2599,Undirected
195,205,0.159,Undirected
195,210,0.2599,Undirected
195,212,0.1581,Undirected
195,217,0.166,Undirected
195,247,0.1609,Undirected
195,275,0.1814,Undirected
195,308,0.3119,Undirected
195,310,0.297,Undirected
195,311,0.3119,Undirected
195,312,0.1546,Undirected
195,313,0.1569,Undirected
195,314,0.2854,Undirected
195,326,0.1813,Undirected
195,356,0.1781,Undirected
195,372,0.1875,Undirected
195,410,0.1983,Undirected
195,438,0.225,Undirected
195,439,0.2325,Undirected
195,440,0.1964,Undirected
195,441,0.2053,Undirected
195,442,0.232,Undirected
195,454,0.4719,Undirected
195,455,0.3505,Undirected
195,456,0.5373,Undirected
195,457,0.3853,Undirected
195,458,0.4668,Undirected
195,461,0.1664,Undirected
195,480,0.1596,Undirected
195,500,0.2086,Undirected
195,501,0.2424,Undirected
195,511,0.6704,Undirected
195,538,0.1617,Undirected
195,542,0.1543,Undirected
195,578,0.2238,Undirected
195,583,0.2751,Undirected
195,585,0.2342,Undirected
195,586,0.2228,Undirected
195,587,0.2071,Undirected
195,588,0.2123,Undirected
195,590,0.4296,Undirected
195,665,0.1756,Undirected
195,666,0.2504,Undirected
195,710,0.1813,Undirected
195,717,0.1778,Undirected
195,718,0.235,Undirected
195,731,0.4573,Undirected
195,732,0.5769,Undirected
195,733,0.4182,Undirected
195,734,0.2035,Undirected
195,735,0.2204,Undirected
195,747,0.1601,Undirected
195,753,0.2459,Undirected
195,755,0.2583,Undirected
195,756,0.3067,Undirected
195,783,0.3855,Undirected
195,784,0.2829,Undirected
196,197,0.2173,Undirected
196,198,0.4189,Undirected
196,199,0.1664,Undirected
196,200,0.1595,Undirected
196,201,0.1883,Undirected
196,210,0.212,Undirected
196,214,0.1555,Undirected
196,237,0.2042,Undirected
196,249,0.1676,Undirected
196,258,0.1804,Undirected
196,300,0.1639,Undirected
196,302,0.3907,Undirected
196,308,0.2153,Undirected
196,310,0.5817,Undirected
196,311,0.4266,Undirected
196,312,0.2374,Undirected
196,313,0.2331,Undirected
196,314,0.3903,Undirected
196,326,0.1978,Undirected
196,344,0.1753,Undirected
196,346,0.1646,Undirected
196,347,0.1524,Undirected
196,348,0.1579,Undirected
196,351,0.17,Undirected
196,357,0.1571,Undirected
196,358,0.1742,Undirected
196,364,0.2104,Undirected
196,372,0.2081,Undirected
196,429,0.1817,Undirected
196,433,0.2476,Undirected
196,434,0.2138,Undirected
196,435,0.2476,Undirected
196,442,0.2582,Undirected
196,445,0.1667,Undirected
196,446,0.1858,Undirected
196,454,0.2591,Undirected
196,455,0.4072,Undirected
196,456,0.3748,Undirected
196,457,0.4476,Undirected
196,458,0.26,Undirected
196,461,0.2271,Undirected
196,466,0.2256,Undirected
196,471,0.1532,Undirected
196,491,0.1944,Undirected
196,507,0.1827,Undirected
196,511,0.2031,Undirected
196,513,0.1892,Undirected
196,538,0.1782,Undirected
196,564,0.1605,Undirected
196,583,0.3063,Undirected
196,584,0.2343,Undirected
196,585,0.2607,Undirected
196,586,0.248,Undirected
196,587,0.1933,Undirected
196,588,0.235,Undirected
196,590,0.2365,Undirected
196,612,0.1505,Undirected
196,617,0.1641,Undirected
196,620,0.1534,Undirected
196,627,0.1592,Undirected
196,661,0.1692,Undirected
196,665,0.2392,Undirected
196,666,0.2794,Undirected
196,684,0.1671,Undirected
196,714,0.1836,Undirected
196,717,0.1832,Undirected
196,720,0.1981,Undirected
196,728,0.1533,Undirected
196,731,0.2517,Undirected
196,732,0.4,Undirected
196,741,0.2053,Undirected
196,747,0.171,Undirected
196,755,0.2165,Undirected
196,756,0.1804,Undirected
196,765,0.1847,Undirected
196,767,0.1512,Undirected
196,772,0.1815,Undirected
196,783,0.1929,Undirected
196,786,0.1582,Undirected
197,302,0.1961,Undirected
197,308,0.1626,Undirected
197,312,0.1728,Undirected
197,317,0.1886,Undirected
197,326,0.1709,Undirected
197,337,0.2435,Undirected
197,347,0.1745,Undirected
197,372,0.1827,Undirected
197,399,0.167,Undirected
197,426,0.2254,Undirected
197,429,0.1949,Undirected
197,430,0.2138,Undirected
197,434,0.2128,Undirected
197,442,0.2834,Undirected
197,452,0.2161,Undirected
197,455,0.2656,Undirected
197,456,0.1552,Undirected
197,457,0.292,Undirected
197,458,0.17,Undirected
197,462,0.2882,Undirected
197,480,0.3219,Undirected
197,491,0.1937,Undirected
197,502,0.2785,Undirected
197,503,0.1999,Undirected
197,508,0.239,Undirected
197,511,0.1532,Undirected
197,538,0.2274,Undirected
197,540,0.2608,Undirected
197,541,0.1549,Undirected
197,542,0.3111,Undirected
197,543,0.191,Undirected
197,545,0.2947,Undirected
197,550,0.1697,Undirected
197,583,0.3361,Undirected
197,585,0.2861,Undirected
197,586,0.2722,Undirected
197,587,0.2167,Undirected
197,588,0.2598,Undirected
197,590,0.153,Undirected
197,612,0.3725,Undirected
197,624,0.2635,Undirected
197,647,0.1623,Undirected
197,650,0.2113,Undirected
197,651,0.1847,Undirected
197,656,0.2165,Undirected
197,661,0.2702,Undirected
197,665,0.1623,Undirected
197,666,0.2465,Undirected
197,687,0.2267,Undirected
197,699,0.2624,Undirected
197,702,0.2053,Undirected
197,717,0.1889,Undirected
197,731,0.1629,Undirected
197,732,0.1627,Undirected
197,747,0.2341,Undirected
197,753,0.2284,Undirected
197,755,0.2421,Undirected
197,774,0.305,Undirected
197,791,0.2209,Undirected
198,199,0.1841,Undirected
198,201,0.2206,Undirected
198,213,0.1559,Undirected
198,214,0.2172,Undirected
198,215,0.1962,Undirected
198,237,0.3744,Undirected
198,249,0.3043,Undirected
198,250,0.351,Undirected
198,258,0.2385,Undirected
198,260,0.1649,Undirected
198,262,0.1649,Undirected
198,302,0.1831,Undirected
198,308,0.2313,Undirected
198,310,0.3216,Undirected
198,311,0.2507,Undirected
198,314,0.2294,Undirected
198,340,0.2467,Undirected
198,341,0.2165,Undirected
198,356,0.1951,Undirected
198,381,0.1569,Undirected
198,396,0.2947,Undirected
198,414,0.2385,Undirected
198,433,0.2832,Undirected
198,435,0.2832,Undirected
198,438,0.2628,Undirected
198,439,0.271,Undirected
198,440,0.2373,Undirected
198,441,0.3362,Undirected
198,442,0.1718,Undirected
198,446,0.2223,Undirected
198,454,0.6458,Undirected
198,455,0.2676,Undirected
198,456,0.3509,Undirected
198,457,0.2941,Undirected
198,458,0.2836,Undirected
198,460,0.1845,Undirected
198,461,0.2349,Undirected
198,489,0.1776,Undirected
198,490,0.1666,Undirected
198,501,0.1654,Undirected
198,506,0.3022,Undirected
198,511,0.4643,Undirected
198,554,0.1793,Undirected
198,578,0.1727,Undirected
198,579,0.1646,Undirected
198,580,0.1644,Undirected
198,583,0.2038,Undirected
198,584,0.307,Undirected
198,585,0.1735,Undirected
198,586,0.165,Undirected
198,588,0.1563,Undirected
198,590,0.2635,Undirected
198,623,0.2001,Undirected
198,666,0.1813,Undirected
198,672,0.2182,Undirected
198,684,0.2292,Undirected
198,710,0.1916,Undirected
198,714,0.2318,Undirected
198,716,0.2372,Undirected
198,717,0.2781,Undirected
198,718,0.2265,Undirected
198,720,0.2457,Undirected
198,721,0.1967,Undirected
198,731,0.2805,Undirected
198,732,0.3796,Undirected
198,733,0.287,Undirected
198,742,0.3025,Undirected
198,749,0.1778,Undirected
198,752,0.2687,Undirected
198,753,0.3653,Undirected
198,754,0.1916,Undirected
198,755,0.4589,Undirected
198,756,0.4612,Undirected
198,765,0.2482,Undirected
198,780,0.162,Undirected
198,783,0.2336,Undirected
198,784,0.1671,Undirected
199,201,0.7679,Undirected
199,229,0.5852,Undirected
199,271,0.8548,Undirected
199,410,0.6697,Undirected
199,456,0.2197,Undirected
199,457,0.154,Undirected
199,458,0.1915,Undirected
199,590,0.1763,Undirected
199,731,0.1877,Undirected
199,732,0.2359,Undirected
199,734,0.9561,Undirected
199,783,0.1584,Undirected
200,206,0.4572,Undirected
200,213,0.1531,Undirected
200,240,0.2342,Undirected
200,249,0.2312,Undirected
200,254,0.1567,Undirected
200,255,0.1617,Undirected
200,258,0.2542,Undirected
200,293,0.2239,Undirected
200,307,0.2866,Undirected
200,328,0.1788,Undirected
200,344,0.1826,Undirected
200,359,0.17,Undirected
200,390,0.1525,Undirected
200,393,0.1782,Undirected
200,394,0.1789,Undirected
200,395,0.1903,Undirected
200,406,0.1564,Undirected
200,407,0.2111,Undirected
200,409,0.1914,Undirected
200,425,0.2083,Undirected
200,479,0.2772,Undirected
200,487,0.2375,Undirected
200,530,0.2092,Undirected
200,544,0.164,Undirected
200,569,0.1832,Undirected
200,570,0.3067,Undirected
200,571,0.283,Undirected
200,617,0.197,Undirected
200,663,0.2466,Undirected
200,690,0.1789,Undirected
200,695,0.3569,Undirected
200,703,0.1831,Undirected
200,740,0.2687,Undirected
200,749,0.2566,Undirected
200,752,0.2304,Undirected
200,754,0.249,Undirected
200,763,0.2434,Undirected
200,765,0.1647,Undirected
200,777,0.1873,Undirected
200,778,0.2219,Undirected
201,229,0.7464,Undirected
201,247,0.1716,Undirected
201,271,0.6041,Undirected
201,308,0.1837,Undirected
201,310,0.1988,Undirected
201,311,0.2126,Undirected
201,314,0.1946,Undirected
201,410,0.8446,Undirected
201,454,0.164,Undirected
201,455,0.194,Undirected
201,456,0.2931,Undirected
201,457,0.2133,Undirected
201,458,0.2583,Undirected
201,501,0.1749,Undirected
201,511,0.1862,Undirected
201,590,0.2249,Undirected
201,731,0.2393,Undirected
201,732,0.3009,Undirected
201,734,0.7204,Undirected
201,783,0.202,Undirected
201,784,0.158,Undirected
202,239,0.1898,Undirected
202,240,0.1768,Undirected
202,242,0.1984,Undirected
202,250,0.256,Undirected
202,252,0.3606,Undirected
202,253,0.2478,Undirected
202,257,0.2704,Undirected
202,288,0.2186,Undirected
202,293,0.1923,Undirected
202,304,0.2438,Undirected
202,305,0.1853,Undirected
202,306,0.2084,Undirected
202,307,0.1717,Undirected
202,315,0.254,Undirected
202,336,0.1526,Undirected
202,344,0.2614,Undirected
202,373,0.1633,Undirected
202,379,0.2052,Undirected
202,382,0.219,Undirected
202,383,0.1829,Undirected
202,388,0.2298,Undirected
202,425,0.1622,Undirected
202,469,0.1535,Undirected
202,479,0.1751,Undirected
202,489,0.1743,Undirected
202,490,0.1635,Undirected
202,494,0.1745,Undirected
202,497,0.1904,Undirected
202,498,0.1992,Undirected
202,516,0.2113,Undirected
202,517,0.206,Undirected
202,530,0.1881,Undirected
202,531,0.2043,Undirected
202,534,0.2428,Undirected
202,558,0.2797,Undirected
202,567,0.2397,Undirected
202,600,0.257,Undirected
202,617,0.1511,Undirected
202,620,0.2518,Undirected
202,621,0.2388,Undirected
202,629,0.1817,Undirected
202,684,0.2111,Undirected
202,685,0.2053,Undirected
202,686,0.2336,Undirected
202,691,0.2252,Undirected
202,692,0.1787,Undirected
202,695,0.1501,Undirected
202,710,0.226,Undirected
202,758,0.1678,Undirected
202,766,0.1709,Undirected
202,779,0.1614,Undirected
203,204,0.3443,Undirected
203,247,0.3475,Undirected
203,248,0.2489,Undirected
203,276,0.1969,Undirected
203,279,0.1729,Undirected
203,280,0.1607,Undirected
203,282,0.1604,Undirected
203,283,0.2026,Undirected
203,285,0.2725,Undirected
203,290,0.2517,Undirected
203,291,0.1824,Undirected
203,298,0.2093,Undirected
203,299,0.2102,Undirected
203,322,0.2735,Undirected
203,332,0.1758,Undirected
203,338,0.1544,Undirected
203,339,0.1697,Undirected
203,340,0.1721,Undirected
203,341,0.1632,Undirected
203,366,0.1508,Undirected
203,368,0.3928,Undirected
203,369,0.2456,Undirected
203,370,0.4489,Undirected
203,385,0.2223,Undirected
203,414,0.1597,Undirected
203,415,0.3587,Undirected
203,416,0.3081,Undirected
203,472,0.2762,Undirected
203,474,0.3517,Undirected
203,475,0.1806,Undirected
203,477,0.1937,Undirected
203,501,0.1781,Undirected
203,505,0.1729,Undirected
203,533,0.4181,Undirected
203,562,0.2481,Undirected
203,563,0.4405,Undirected
203,574,0.2578,Undirected
203,575,0.1947,Undirected
203,590,0.1541,Undirected
203,606,0.3806,Undirected
203,607,0.1962,Undirected
203,608,0.2545,Undirected
203,609,0.2777,Undirected
203,637,0.4028,Undirected
203,638,0.4025,Undirected
203,640,0.3852,Undirected
203,641,0.3457,Undirected
203,642,0.4867,Undirected
203,643,0.3784,Undirected
203,704,0.2188,Undirected
203,705,0.2911,Undirected
203,706,0.3841,Undirected
203,707,0.4467,Undirected
203,724,0.2291,Undirected
203,725,0.2952,Undirected
203,726,0.1914,Undirected
203,737,0.165,Undirected
203,741,0.1641,Undirected
203,770,0.1993,Undirected
204,280,0.1704,Undirected
204,281,0.2023,Undirected
204,282,0.1536,Undirected
204,322,0.1988,Undirected
204,331,0.2515,Undirected
204,334,0.1929,Undirected
204,335,0.1797,Undirected
204,342,0.2232,Undirected
204,366,0.4226,Undirected
204,367,0.2123,Undirected
204,368,0.3032,Undirected
204,369,0.3816,Undirected
204,378,0.182,Undirected
204,385,0.1657,Undirected
204,386,0.2158,Undirected
204,418,0.1912,Undirected
204,505,0.1688,Undirected
204,533,0.2166,Undirected
204,546,0.3528,Undirected
204,547,0.2231,Undirected
204,548,0.2393,Undirected
204,549,0.189,Undirected
204,551,0.2069,Undirected
204,561,0.2753,Undirected
204,563,0.1878,Undirected
204,573,0.3675,Undirected
204,574,0.1825,Undirected
204,575,0.1517,Undirected
204,607,0.3151,Undirected
204,608,0.2475,Undirected
204,639,0.2679,Undirected
204,645,0.193,Undirected
204,704,0.1974,Undirected
204,705,0.3934,Undirected
204,707,0.1684,Undirected
204,737,0.2582,Undirected
204,741,0.1648,Undirected
204,770,0.41,Undirected
205,247,0.1675,Undirected
205,283,0.2765,Undirected
205,284,0.1935,Undirected
205,285,0.2479,Undirected
205,294,0.1583,Undirected
205,298,0.2461,Undirected
205,299,0.2472,Undirected
205,308,0.1882,Undirected
205,311,0.1581,Undirected
205,312,0.1809,Undirected
205,313,0.1527,Undirected
205,324,0.174,Undirected
205,371,0.1883,Undirected
205,412,0.1719,Undirected
205,415,0.1677,Undirected
205,416,0.1624,Undirected
205,453,0.2337,Undirected
205,456,0.1889,Undirected
205,458,0.2082,Undirected
205,495,0.1902,Undirected
205,501,0.1866,Undirected
205,510,0.1994,Undirected
205,511,0.1564,Undirected
205,529,0.1531,Undirected
205,537,0.1688,Undirected
205,546,0.222,Undirected
205,552,0.1985,Undirected
205,563,0.1878,Undirected
205,590,0.1935,Undirected
205,602,0.1615,Undirected
205,630,0.185,Undirected
205,635,0.153,Undirected
205,696,0.1734,Undirected
205,705,0.1671,Undirected
205,707,0.1717,Undirected
205,731,0.206,Undirected
205,732,0.2044,Undirected
205,738,0.2357,Undirected
205,783,0.1863,Undirected
206,222,0.1799,Undirected
206,232,0.2916,Undirected
206,234,0.1746,Undirected
206,249,0.1708,Undirected
206,258,0.1964,Undirected
206,274,0.1728,Undirected
206,293,0.2496,Undirected
206,301,0.1557,Undirected
206,328,0.1573,Undirected
206,344,0.319,Undirected
206,345,0.1943,Undirected
206,346,0.2431,Undirected
206,359,0.2267,Undirected
206,409,0.2604,Undirected
206,469,0.218,Undirected
206,470,0.1663,Undirected
206,482,0.178,Undirected
206,487,0.221,Undirected
206,525,0.2152,Undirected
206,530,0.2499,Undirected
206,531,0.2813,Undirected
206,569,0.2353,Undirected
206,570,0.3248,Undirected
206,571,0.3186,Undirected
206,617,0.2281,Undirected
206,618,0.1774,Undirected
206,684,0.1617,Undirected
206,692,0.1645,Undirected
206,703,0.2118,Undirected
206,722,0.1798,Undirected
206,740,0.1617,Undirected
206,778,0.2318,Undirected
206,779,0.1614,Undirected
207,328,0.1677,Undirected
207,393,0.2047,Undirected
207,394,0.2014,Undirected
207,425,0.1949,Undirected
207,532,0.1973,Undirected
207,535,0.1632,Undirected
207,536,0.1794,Undirected
207,544,0.1969,Undirected
207,610,0.5716,Undirected
207,668,0.2096,Undirected
207,674,0.1736,Undirected
207,698,0.1632,Undirected
207,712,0.1837,Undirected
207,730,0.155,Undirected
207,740,0.1991,Undirected
207,761,0.6253,Undirected
207,763,0.1846,Undirected
207,780,0.1585,Undirected
207,790,0.171,Undirected
208,212,0.3143,Undirected
208,216,0.7597,Undirected
208,217,0.4491,Undirected
208,218,0.4691,Undirected
208,230,0.4911,Undirected
208,235,0.3461,Undirected
208,236,0.3365,Undirected
208,237,0.3145,Undirected
208,239,0.3909,Undirected
208,243,0.4036,Undirected
208,244,0.6316,Undirected
208,248,0.2697,Undirected
208,251,0.3345,Undirected
208,252,0.2296,Undirected
208,278,0.25,Undirected
208,287,0.2895,Undirected
208,309,0.2156,Undirected
208,316,0.2617,Undirected
208,324,0.1682,Undirected
208,325,0.158,Undirected
208,334,0.1622,Undirected
208,335,0.1702,Undirected
208,362,0.1524,Undirected
208,372,0.1705,Undirected
208,374,0.3196,Undirected
208,391,0.153,Undirected
208,398,0.2739,Undirected
208,400,0.1624,Undirected
208,401,0.2409,Undirected
208,422,0.1555,Undirected
208,443,0.1856,Undirected
208,444,0.1968,Undirected
208,478,0.285,Undirected
208,528,0.154,Undirected
208,555,0.214,Undirected
208,556,0.4358,Undirected
208,557,0.4007,Undirected
208,559,0.1533,Undirected
208,580,0.4562,Undirected
208,581,0.4326,Undirected
208,582,0.5162,Undirected
208,594,0.2137,Undirected
208,595,0.3618,Undirected
208,596,0.2074,Undirected
208,614,0.1978,Undirected
208,657,0.1533,Undirected
208,658,0.1928,Undirected
208,679,0.3142,Undirected
208,719,0.4748,Undirected
208,738,0.2403,Undirected
209,210,0.516,Undirected
209,211,0.676,Undirected
209,254,0.2723,Undirected
209,255,0.2358,Undirected
209,310,0.1617,Undirected
209,312,0.1545,Undirected
209,327,0.2022,Undirected
209,347,0.214,Undirected
209,360,0.1529,Undirected
209,410,0.1799,Undirected
209,445,0.3026,Undirected
209,446,0.4147,Undirected
209,447,0.3355,Undirected
209,448,0.2933,Undirected
209,449,0.1746,Undirected
209,485,0.187,Undirected
209,491,0.176,Undirected
209,492,0.25,Undirected
209,499,0.5637,Undirected
209,665,0.1851,Undirected
209,728,0.3213,Undirected
210,211,0.4942,Undirected
210,217,0.1574,Undirected
210,255,0.2072,Undirected
210,310,0.2322,Undirected
210,311,0.2181,Undirected
210,314,0.1995,Undirected
210,347,0.1535,Undirected
210,410,0.2763,Undirected
210,445,0.3767,Undirected
210,446,0.348,Undirected
210,447,0.4108,Undirected
210,448,0.3089,Undirected
210,449,0.1521,Undirected
210,455,0.2109,Undirected
210,456,0.151,Undirected
210,457,0.2318,Undirected
210,492,0.1884,Undirected
210,499,0.4674,Undirected
210,727,0.173,Undirected
210,728,0.3287,Undirected
210,732,0.1601,Undirected
211,253,0.1788,Undirected
211,254,0.162,Undirected
211,255,0.2916,Undirected
211,327,0.2056,Undirected
211,347,0.1979,Undirected
211,410,0.1664,Undirected
211,445,0.2798,Undirected
211,446,0.3635,Undirected
211,447,0.3674,Undirected
211,448,0.3217,Undirected
211,449,0.2231,Undirected
211,484,0.171,Undirected
211,491,0.1628,Undirected
211,492,0.2312,Undirected
211,499,0.541,Undirected
211,728,0.2971,Undirected
212,216,0.3307,Undirected
212,217,0.3762,Undirected
212,218,0.3014,Undirected
212,230,0.3213,Undirected
212,235,0.2597,Undirected
212,236,0.3877,Undirected
212,237,0.3518,Undirected
212,243,0.2247,Undirected
212,244,0.4111,Undirected
212,247,0.1945,Undirected
212,251,0.1866,Undirected
212,275,0.2084,Undirected
212,276,0.191,Undirected
212,277,0.1599,Undirected
212,287,0.366,Undirected
212,305,0.1858,Undirected
212,309,0.1739,Undirected
212,316,0.2526,Undirected
212,398,0.2218,Undirected
212,481,0.1586,Undirected
212,527,0.2102,Undirected
212,556,0.3221,Undirected
212,557,0.2954,Undirected
212,559,0.1617,Undirected
212,580,0.2407,Undirected
212,581,0.3185,Undirected
212,582,0.3767,Undirected
212,595,0.1904,Undirected
212,614,0.1539,Undirected
212,658,0.2141,Undirected
212,662,0.1658,Undirected
212,679,0.2506,Undirected
212,681,0.1575,Undirected
212,719,0.2467,Undirected
212,724,0.2012,Undirected
212,725,0.1723,Undirected
212,738,0.1683,Undirected
212,782,0.159,Undirected
212,789,0.1728,Undirected
213,214,0.7699,Undirected
213,215,0.7108,Undirected
213,237,0.2175,Undirected
213,242,0.1666,Undirected
213,249,0.1633,Undirected
213,250,0.2321,Undirected
213,258,0.4784,Undirected
213,304,0.3458,Undirected
213,305,0.2021,Undirected
213,306,0.2956,Undirected
213,307,0.1804,Undirected
213,318,0.2126,Undirected
213,328,0.1991,Undirected
213,350,0.1764,Undirected
213,361,0.325,Undirected
213,374,0.157,Undirected
213,377,0.2164,Undirected
