Source,Target,Weight,Type
203,642,0.4154,Undirected
204,205,0.6079,Undirected
204,212,0.4786,Undirected
204,213,0.4977,Undirected
204,263,0.3193,Undirected
204,266,0.3749,Undirected
204,267,0.4313,Undirected
204,268,0.4294,Undirected
204,269,0.2087,Undirected
204,276,0.3532,Undirected
204,297,0.3205,Undirected
204,298,0.4753,Undirected
204,306,0.4464,Undirected
204,307,0.3727,Undirected
204,308,0.4133,Undirected
204,408,0.2125,Undirected
204,409,0.2125,Undirected
204,416,0.2656,Undirected
204,479,0.3129,Undirected
204,480,0.4023,Undirected
204,504,0.315,Undirected
204,519,0.2969,Undirected
204,539,0.998,Undirected
204,540,0.6079,Undirected
204,547,0.4822,Undirected
204,548,0.4983,Undirected
204,594,0.3179,Undirected
204,597,0.3811,Undirected
204,598,0.4321,Undirected
204,599,0.2084,Undirected
204,608,0.3532,Undirected
204,628,0.3205,Undirected
204,629,0.474,Undirected
204,632,0.4464,Undirected
204,633,0.3727,Undirected
205,209,0.2016,Undirected
205,212,0.5702,Undirected
205,213,0.4873,Undirected
205,264,0.2657,Undirected
205,266,0.4699,Undirected
205,267,0.4154,Undirected
205,268,0.4134,Undirected
205,269,0.2742,Undirected
205,270,0.2879,Undirected
205,276,0.6018,Undirected
205,297,0.4705,Undirected
205,298,0.3851,Undirected
205,306,0.3448,Undirected
205,307,0.4729,Undirected
205,308,0.3805,Undirected
205,419,0.2043,Undirected
205,471,0.2303,Undirected
205,479,0.3773,Undirected
205,480,0.3781,Undirected
205,504,0.2106,Undirected
205,505,0.3469,Undirected
205,539,0.6035,Undirected
205,540,1.0,Undirected
205,545,0.2016,Undirected
205,547,0.5557,Undirected
205,548,0.4871,Undirected
205,595,0.2657,Undirected
205,597,0.4765,Undirected
205,598,0.4163,Undirected
205,599,0.2817,Undirected
205,600,0.2879,Undirected
205,608,0.6018,Undirected
205,620,0.2087,Undirected
205,628,0.4705,Undirected
205,629,0.3835,Undirected
205,632,0.3448,Undirected
205,633,0.4729,Undirected
206,207,0.5592,Undirected
206,208,0.464,Undirected
206,272,0.3606,Undirected
206,302,0.3805,Undirected
206,303,0.3807,Undirected
206,304,0.3779,Undirected
206,311,0.4275,Undirected
206,312,0.4275,Undirected
206,313,0.417,Undirected
206,400,0.2159,Undirected
206,402,0.2303,Undirected
206,403,0.2303,Undirected
206,405,0.206,Undirected
206,406,0.2016,Undirected
206,420,0.452,Undirected
206,421,0.4566,Undirected
206,440,0.2063,Undirected
206,441,0.2159,Undirected
206,445,0.4093,Undirected
206,465,0.3343,Undirected
206,501,0.2954,Undirected
206,541,0.3997,Undirected
206,542,0.4791,Undirected
206,543,0.542,Undirected
206,544,0.6695,Undirected
206,578,0.3094,Undirected
206,579,0.3546,Undirected
206,636,0.3372,Undirected
206,640,0.2993,Undirected
207,208,0.7417,Undirected
207,272,0.2622,Undirected
207,311,0.3267,Undirected
207,312,0.3267,Undirected
207,313,0.3614,Undirected
207,420,0.3637,Undirected
207,421,0.3721,Undirected
207,440,0.2182,Undirected
207,441,0.2826,Undirected
207,445,0.4178,Undirected
207,462,0.3088,Undirected
207,465,0.2015,Undirected
207,468,0.338,Undirected
207,470,0.2779,Undirected
207,483,0.2937,Undirected
207,489,0.2075,Undirected
207,498,0.3325,Undirected
207,501,0.2343,Undirected
207,541,0.8035,Undirected
207,542,0.5061,Undirected
207,543,0.5678,Undirected
207,544,0.6795,Undirected
207,578,0.2927,Undirected
207,579,0.3506,Undirected
207,640,0.2099,Undirected
208,272,0.2288,Undirected
208,311,0.2572,Undirected
208,312,0.2572,Undirected
208,313,0.2801,Undirected
208,420,0.3045,Undirected
208,421,0.3117,Undirected
208,441,0.2455,Undirected
208,445,0.3459,Undirected
208,462,0.3246,Undirected
208,467,0.2756,Undirected
208,468,0.3856,Undirected
208,470,0.2347,Undirected
208,489,0.3155,Undirected
208,490,0.2027,Undirected
208,498,0.3613,Undirected
208,500,0.2111,Undirected
208,541,0.5032,Undirected
208,542,0.454,Undirected
208,543,0.4549,Undirected
208,544,0.6003,Undirected
208,578,0.2521,Undirected
208,579,0.286,Undirected
209,210,0.6214,Undirected
209,211,0.6214,Undirected
209,212,0.3576,Undirected
209,263,0.3204,Undirected
209,264,0.6221,Undirected
209,265,0.2286,Undirected
209,266,0.5702,Undirected
209,267,0.3925,Undirected
209,268,0.3899,Undirected
209,270,0.5244,Undirected
209,271,0.3782,Undirected
209,276,0.2126,Undirected
209,280,0.2558,Undirected
209,290,0.325,Undirected
209,291,0.2817,Undirected
209,292,0.2817,Undirected
209,296,0.205,Undirected
209,297,0.2679,Undirected
209,298,0.2531,Undirected
209,306,0.21,Undirected
209,307,0.4293,Undirected
209,308,0.2384,Undirected
209,309,0.2635,Undirected
209,318,0.2121,Undirected
209,319,0.2136,Undirected
209,417,0.2041,Undirected
209,419,0.3339,Undirected
209,471,0.3412,Undirected
209,472,0.3166,Undirected
209,476,0.8566,Undirected
209,477,0.5699,Undirected
209,478,0.5699,Undirected
209,479,0.4753,Undirected
209,480,0.3572,Undirected
209,504,0.2418,Undirected
209,505,0.3358,Undirected
209,533,0.2571,Undirected
209,540,0.2016,Undirected
209,545,1.0,Undirected
209,546,0.641,Undirected
209,547,0.3949,Undirected
209,594,0.341,Undirected
209,595,0.6221,Undirected
209,596,0.2361,Undirected
209,597,0.5623,Undirected
209,598,0.394,Undirected
209,600,0.5244,Undirected
209,601,0.3782,Undirected
209,608,0.2126,Undirected
209,611,0.2511,Undirected
209,620,0.324,Undirected
209,621,0.2817,Undirected
209,622,0.2817,Undirected
209,623,0.3308,Undirected
209,627,0.218,Undirected
209,628,0.2679,Undirected
209,629,0.2504,Undirected
209,632,0.21,Undirected
209,633,0.4293,Undirected
209,634,0.2635,Undirected
210,211,1.0,Undirected
210,212,0.2263,Undirected
210,213,0.329,Undirected
210,263,0.4587,Undirected
210,264,0.42,Undirected
210,265,0.2028,Undirected
210,266,0.329,Undirected
210,267,0.5873,Undirected
210,268,0.5847,Undirected
210,270,0.3734,Undirected
210,271,0.5167,Undirected
210,280,0.2413,Undirected
210,285,0.2401,Undirected
210,290,0.2788,Undirected
210,291,0.4071,Undirected
210,292,0.4071,Undirected
210,296,0.2162,Undirected
210,297,0.2194,Undirected
210,298,0.3814,Undirected
210,306,0.3233,Undirected
210,307,0.2484,Undirected
210,308,0.3684,Undirected
210,309,0.2418,Undirected
210,310,0.3524,Undirected
210,408,0.2308,Undirected
210,409,0.2308,Undirected
210,419,0.2976,Undirected
210,455,0.2072,Undirected
210,471,0.2675,Undirected
210,472,0.3108,Undirected
210,476,0.5335,Undirected
210,477,0.8343,Undirected
210,478,0.8343,Undirected
210,479,0.3208,Undirected
210,480,0.548,Undirected
210,504,0.2394,Undirected
210,505,0.3074,Undirected
210,519,0.2658,Undirected
210,533,0.2549,Undirected
210,545,0.6214,Undirected
210,546,0.9779,Undirected
210,547,0.2421,Undirected
210,548,0.3283,Undirected
210,594,0.4804,Undirected
210,595,0.42,Undirected
210,596,0.2072,Undirected
210,597,0.3082,Undirected
210,598,0.5881,Undirected
210,600,0.3734,Undirected
210,601,0.5167,Undirected
210,611,0.2347,Undirected
210,615,0.2391,Undirected
210,620,0.2755,Undirected
210,621,0.4071,Undirected
210,622,0.4071,Undirected
210,623,0.2962,Undirected
210,627,0.2375,Undirected
210,628,0.2194,Undirected
210,629,0.3788,Undirected
210,632,0.3233,Undirected
210,633,0.2484,Undirected
210,634,0.2418,Undirected
210,635,0.3214,Undirected
211,212,0.2263,Undirected
211,213,0.329,Undirected
211,263,0.4587,Undirected
211,264,0.42,Undirected
211,265,0.2028,Undirected
211,266,0.329,Undirected
211,267,0.5873,Undirected
211,268,0.5847,Undirected
211,270,0.3734,Undirected
211,271,0.5167,Undirected
211,280,0.2413,Undirected
211,285,0.2401,Undirected
211,290,0.2788,Undirected
211,291,0.4071,Undirected
211,292,0.4071,Undirected
211,296,0.2162,Undirected
211,297,0.2194,Undirected
211,298,0.3814,Undirected
211,306,0.3233,Undirected
211,307,0.2484,Undirected
211,308,0.3684,Undirected
211,309,0.2418,Undirected
211,310,0.3524,Undirected
211,408,0.2308,Undirected
211,409,0.2308,Undirected
211,419,0.2976,Undirected
211,455,0.2072,Undirected
211,471,0.2675,Undirected
211,472,0.3108,Undirected
211,476,0.5335,Undirected
211,477,0.8343,Undirected
211,478,0.8343,Undirected
211,479,0.3208,Undirected
211,480,0.548,Undirected
211,504,0.2394,Undirected
211,505,0.3074,Undirected
211,519,0.2658,Undirected
211,533,0.2549,Undirected
211,545,0.6214,Undirected
211,546,0.9779,Undirected
211,547,0.2421,Undirected
211,548,0.3283,Undirected
211,594,0.4804,Undirected
211,595,0.42,Undirected
211,596,0.2072,Undirected
211,597,0.3082,Undirected
211,598,0.5881,Undirected
211,600,0.3734,Undirected
211,601,0.5167,Undirected
211,611,0.2347,Undirected
211,615,0.2391,Undirected
211,620,0.2755,Undirected
211,621,0.4071,Undirected
211,622,0.4071,Undirected
211,623,0.2962,Undirected
211,627,0.2375,Undirected
211,628,0.2194,Undirected
211,629,0.3788,Undirected
211,632,0.3233,Undirected
211,633,0.2484,Undirected
211,634,0.2418,Undirected
211,635,0.3214,Undirected
212,213,0.7365,Undirected
212,263,0.2216,Undirected
212,264,0.4056,Undirected
212,266,0.6002,Undirected
212,267,0.4891,Undirected
212,268,0.4869,Undirected
212,269,0.2884,Undirected
212,270,0.4064,Undirected
212,271,0.237,Undirected
212,276,0.4969,Undirected
212,297,0.4332,Undirected
212,298,0.3678,Undirected
212,306,0.418,Undirected
212,307,0.6112,Undirected
212,308,0.4431,Undirected
212,309,0.2281,Undirected
212,417,0.201,Undirected
212,419,0.2449,Undirected
212,471,0.2071,Undirected
212,476,0.331,Undirected
212,477,0.2349,Undirected
212,478,0.2349,Undirected
212,479,0.5035,Undirected
212,480,0.4646,Undirected
212,505,0.2442,Undirected
212,539,0.4761,Undirected
212,540,0.5702,Undirected
212,545,0.3576,Undirected
212,546,0.2334,Undirected
212,547,0.969,Undirected
212,548,0.7355,Undirected
212,594,0.2274,Undirected
212,595,0.4056,Undirected
212,597,0.6153,Undirected
212,598,0.491,Undirected
212,599,0.2825,Undirected
212,600,0.4064,Undirected
212,601,0.237,Undirected
212,608,0.4969,Undirected
212,628,0.4332,Undirected
212,629,0.3647,Undirected
212,632,0.418,Undirected
212,633,0.6112,Undirected
212,634,0.2281,Undirected
213,263,0.2858,Undirected
213,264,0.2432,Undirected
213,266,0.4403,Undirected
213,267,0.5635,Undirected
213,268,0.5614,Undirected
213,269,0.251,Undirected
213,270,0.2013,Undirected
213,271,0.3522,Undirected
213,276,0.3877,Undirected
213,297,0.3696,Undirected
213,298,0.4473,Undirected
213,306,0.4694,Undirected
213,307,0.4246,Undirected
213,308,0.5484,Undirected
213,310,0.2504,Undirected
213,419,0.2038,Undirected
213,477,0.3158,Undirected
213,478,0.3158,Undirected
213,479,0.3805,Undirected
213,480,0.5352,Undirected
213,505,0.2109,Undirected
213,539,0.4977,Undirected
213,540,0.4873,Undirected
213,546,0.3305,Undirected
213,547,0.7401,Undirected
213,548,0.9998,Undirected
213,594,0.2914,Undirected
213,595,0.2432,Undirected
213,597,0.4452,Undirected
213,598,0.5651,Undirected
213,599,0.252,Undirected
213,600,0.2013,Undirected
213,601,0.3522,Undirected
213,608,0.3877,Undirected
213,628,0.3696,Undirected
213,629,0.4444,Undirected
213,632,0.4694,Undirected
213,633,0.4246,Undirected
213,635,0.2246,Undirected
214,215,0.7552,Undirected
214,216,0.9283,Undirected
214,217,0.9283,Undirected
214,218,0.5436,Undirected
214,219,0.2394,Undirected
214,280,0.2061,Undirected
214,286,0.2268,Undirected
214,287,0.2268,Undirected
214,289,0.3033,Undirected
214,299,0.2214,Undirected
214,300,0.2281,Undirected
214,301,0.2309,Undirected
214,314,0.2535,Undirected
214,315,0.2426,Undirected
214,369,0.2463,Undirected
214,370,0.313,Undirected
214,371,0.3064,Undirected
214,383,0.338,Undirected
214,411,0.3319,Undirected
214,412,0.2651,Undirected
214,463,0.2407,Undirected
214,464,0.2399,Undirected
214,471,0.2076,Undirected
214,472,0.244,Undirected
214,502,0.2656,Undirected
214,507,0.2218,Undirected
214,508,0.2174,Undirected
214,510,0.2193,Undirected
214,519,0.2053,Undirected
214,532,0.4657,Undirected
214,533,0.2356,Undirected
214,534,0.322,Undirected
214,549,0.8253,Undirected
214,550,0.8233,Undirected
214,551,0.3421,Undirected
214,552,0.3421,Undirected
214,591,0.2218,Undirected
214,592,0.2197,Undirected
214,593,0.2365,Undirected
214,611,0.2052,Undirected
214,616,0.2268,Undirected
214,617,0.2268,Undirected
214,618,0.2285,Undirected
214,619,0.2351,Undirected
214,630,0.2411,Undirected
214,639,0.2705,Undirected
215,216,0.7746,Undirected
215,217,0.7746,Undirected
215,218,0.5099,Undirected
215,219,0.2589,Undirected
215,280,0.2163,Undirected
215,289,0.3435,Undirected
215,299,0.2394,Undirected
215,300,0.2532,Undirected
215,301,0.2563,Undirected
215,314,0.2516,Undirected
215,315,0.2848,Undirected
215,369,0.234,Undirected
215,370,0.3391,Undirected
215,371,0.3202,Undirected
215,383,0.3495,Undirected
215,411,0.3064,Undirected
215,412,0.2592,Undirected
215,456,0.203,Undirected
215,457,0.2059,Undirected
215,458,0.2054,Undirected
215,459,0.2143,Undirected
215,463,0.2297,Undirected
215,464,0.2404,Undirected
215,472,0.235,Undirected
215,502,0.2742,Undirected
215,507,0.2297,Undirected
215,508,0.225,Undirected
215,510,0.2239,Undirected
215,532,0.4841,Undirected
215,533,0.2306,Undirected
215,534,0.3235,Undirected
215,549,0.8037,Undirected
215,550,0.8056,Undirected
215,551,0.4101,Undirected
215,552,0.4101,Undirected
215,574,0.2005,Undirected
215,591,0.2265,Undirected
215,592,0.2244,Undirected
215,593,0.2676,Undirected
215,611,0.2154,Undirected
215,618,0.2947,Undirected
215,619,0.2532,Undirected
215,630,0.2554,Undirected
215,639,0.2613,Undirected
216,217,1.0,Undirected
216,218,0.565,Undirected
216,219,0.2327,Undirected
216,286,0.2398,Undirected
216,287,0.2398,Undirected
216,289,0.2904,Undirected
216,299,0.2152,Undirected
216,300,0.2196,Undirected
216,301,0.2223,Undirected
216,314,0.2462,Undirected
216,315,0.2451,Undirected
216,369,0.2385,Undirected
216,370,0.3009,Undirected
216,371,0.297,Undirected
216,383,0.3263,Undirected
216,411,0.306,Undirected
216,412,0.2542,Undirected
216,456,0.2174,Undirected
216,457,0.2188,Undirected
216,458,0.2193,Undirected
216,463,0.2301,Undirected
216,464,0.229,Undirected
216,472,0.2232,Undirected
216,502,0.2564,Undirected
216,507,0.21,Undirected
216,508,0.2057,Undirected
216,510,0.2059,Undirected
216,532,0.456,Undirected
216,533,0.231,Undirected
216,534,0.3211,Undirected
216,549,0.8945,Undirected
216,550,0.8959,Undirected
216,551,0.3693,Undirected
216,552,0.3693,Undirected
216,591,0.2091,Undirected
216,592,0.2071,Undirected
216,593,0.2265,Undirected
216,616,0.2398,Undirected
216,617,0.2398,Undirected
216,618,0.2533,Undirected
216,619,0.2584,Undirected
216,630,0.2327,Undirected
216,639,0.2664,Undirected
217,218,0.565,Undirected
217,219,0.2327,Undirected
217,286,0.2398,Undirected
217,287,0.2398,Undirected
217,289,0.2904,Undirected
217,299,0.2152,Undirected
217,300,0.2196,Undirected
217,301,0.2223,Undirected
217,314,0.2462,Undirected
217,315,0.2451,Undirected
217,369,0.2385,Undirected
217,370,0.3009,Undirected
217,371,0.297,Undirected
217,383,0.3263,Undirected
217,411,0.306,Undirected
217,412,0.2542,Undirected
217,456,0.2174,Undirected
217,457,0.2188,Undirected
217,458,0.2193,Undirected
217,463,0.2301,Undirected
217,464,0.229,Undirected
217,472,0.2232,Undirected
217,502,0.2564,Undirected
217,507,0.21,Undirected
217,508,0.2057,Undirected
217,510,0.2059,Undirected
217,532,0.456,Undirected
217,533,0.231,Undirected
217,534,0.3211,Undirected
217,549,0.8945,Undirected
217,550,0.8959,Undirected
217,551,0.3693,Undirected
217,552,0.3693,Undirected
217,591,0.2091,Undirected
217,592,0.2071,Undirected
217,593,0.2265,Undirected
217,616,0.2398,Undirected
217,617,0.2398,Undirected
217,618,0.2533,Undirected
217,619,0.2584,Undirected
217,630,0.2327,Undirected
217,639,0.2664,Undirected
218,259,0.2324,Undirected
218,274,0.219,Undirected
218,275,0.212,Undirected
218,280,0.2794,Undirected
218,282,0.2279,Undirected
218,285,0.2108,Undirected
218,288,0.2947,Undirected
218,295,0.2785,Undirected
218,314,0.3584,Undirected
218,315,0.3617,Undirected
218,364,0.2103,Undirected
218,383,0.428,Undirected
218,411,0.4884,Undirected
218,412,0.4052,Undirected
218,416,0.2188,Undirected
218,449,0.2625,Undirected
218,453,0.2203,Undirected
218,456,0.2749,Undirected
218,457,0.2788,Undirected
218,458,0.2795,Undirected
218,459,0.2658,Undirected
218,460,0.2505,Undirected
218,461,0.2299,Undirected
218,463,0.3029,Undirected
218,464,0.3202,Undirected
218,471,0.2533,Undirected
218,472,0.2607,Undirected
218,507,0.3183,Undirected
218,508,0.3119,Undirected
218,509,0.3121,Undirected
218,510,0.3326,Undirected
218,511,0.2147,Undirected
218,520,0.2336,Undirected
218,532,0.3665,Undirected
218,533,0.3119,Undirected
218,534,0.4736,Undirected
218,549,0.5561,Undirected
218,550,0.5596,Undirected
218,551,0.5317,Undirected
218,552,0.5317,Undirected
218,574,0.2658,Undirected
218,587,0.2035,Undirected
218,588,0.2013,Undirected
218,591,0.3155,Undirected
218,592,0.3125,Undirected
218,593,0.3689,Undirected
218,604,0.2067,Undirected
218,611,0.28,Undirected
218,615,0.21,Undirected
218,618,0.3105,Undirected
218,619,0.3873,Undirected
218,626,0.2925,Undirected
218,639,0.3836,Undirected
219,289,0.2121,Undirected
219,299,0.2981,Undirected
219,300,0.3065,Undirected
219,301,0.3102,Undirected
219,369,0.2969,Undirected
219,370,0.4316,Undirected
219,371,0.2836,Undirected
219,502,0.3209,Undirected
219,532,0.2533,Undirected
219,549,0.232,Undirected
219,550,0.2334,Undirected
219,630,0.3053,Undirected
220,221,0.7864,Undirected
220,222,0.8341,Undirected
220,223,0.7664,Undirected
220,224,0.7845,Undirected
220,345,0.4387,Undirected
220,521,0.3057,Undirected
220,553,0.7864,Undirected
220,554,0.8184,Undirected
220,555,0.7664,Undirected
220,556,0.7455,Undirected
221,222,0.9205,Undirected
221,223,0.8104,Undirected
221,224,0.8407,Undirected
221,226,0.2268,Undirected
221,345,0.4367,Undirected
221,521,0.3364,Undirected
221,553,1.0,Undirected
221,554,0.9061,Undirected
221,555,0.8104,Undirected
221,556,0.7994,Undirected
221,559,0.2268,Undirected
222,223,0.8497,Undirected
222,224,0.865,Undirected
222,345,0.4532,Undirected
222,521,0.3403,Undirected
222,553,0.9205,Undirected
222,554,0.9842,Undirected
222,555,0.8497,Undirected
222,556,0.8216,Undirected
223,224,0.7815,Undirected
223,256,0.2077,Undirected
223,345,0.4457,Undirected
223,521,0.3347,Undirected
223,553,0.8104,Undirected
223,554,0.8641,Undirected
223,555,1.0,Undirected
223,556,0.7695,Undirected
224,345,0.4367,Undirected
224,432,0.209,Undirected
224,521,0.3074,Undirected
224,553,0.8407,Undirected
224,554,0.8495,Undirected
224,555,0.7815,Undirected
224,556,0.9512,Undirected
225,226,0.7893,Undirected
225,227,0.9311,Undirected
225,228,0.8213,Undirected
225,229,0.5337,Undirected
225,385,0.4934,Undirected
225,430,0.2932,Undirected
225,431,0.3072,Undirected
225,432,0.3113,Undirected
225,433,0.5314,Undirected
225,434,0.5423,Undirected
225,435,0.4993,Undirected
225,558,0.9892,Undirected
225,559,0.7893,Undirected
225,560,0.9384,Undirected
225,561,0.8213,Undirected
225,562,0.5337,Undirected
226,227,0.7909,Undirected
226,228,0.7149,Undirected
226,229,0.4835,Undirected
226,232,0.2291,Undirected
226,235,0.2237,Undirected
226,385,0.485,Undirected
226,430,0.3201,Undirected
226,431,0.3604,Undirected
226,432,0.375,Undirected
226,433,0.4992,Undirected
226,434,0.5011,Undirected
226,435,0.5119,Undirected
226,521,0.2152,Undirected
226,523,0.2115,Undirected
226,525,0.2345,Undirected
226,526,0.2379,Undirected
226,553,0.2268,Undirected
226,557,0.2459,Undirected
226,558,0.7868,Undirected
226,559,1.0,Undirected
226,560,0.7984,Undirected
226,561,0.7149,Undirected
226,562,0.4835,Undirected
226,564,0.2237,Undirected
226,568,0.2396,Undirected
226,569,0.2159,Undirected
227,228,0.814,Undirected
227,229,0.5125,Undirected
227,385,0.4906,Undirected
227,430,0.284,Undirected
227,431,0.2965,Undirected
227,432,0.2951,Undirected
227,433,0.5326,Undirected
227,434,0.5423,Undirected
227,435,0.4959,Undirected
227,558,0.9326,Undirected
227,559,0.7909,Undirected
227,560,0.993,Undirected
227,561,0.814,Undirected
227,562,0.5125,Undirected
228,229,0.548,Undirected
228,385,0.5632,Undirected
228,430,0.341,Undirected
228,431,0.3661,Undirected
228,432,0.3699,Undirected
228,433,0.6067,Undirected
228,434,0.6203,Undirected
228,435,0.5655,Undirected
228,558,0.8226,Undirected
228,559,0.7149,Undirected
228,560,0.8084,Undirected
228,561,1.0,Undirected
228,562,0.548,Undirected
229,385,0.4455,Undirected
229,430,0.3243,Undirected
229,431,0.3184,Undirected
229,432,0.3095,Undirected
229,433,0.5619,Undirected
229,434,0.5461,Undirected
229,435,0.438,Undirected
229,558,0.5344,Undirected
229,559,0.4835,Undirected
229,560,0.5089,Undirected
229,561,0.548,Undirected
229,562,1.0,Undirected
230,237,0.8167,Undirected
230,238,0.8543,Undirected
230,239,0.8528,Undirected
230,244,0.8543,Undirected
230,245,0.8528,Undirected
230,246,0.8544,Undirected
230,247,0.853,Undirected
230,248,0.853,Undirected
230,249,0.853,Undirected
230,250,0.853,Undirected
230,320,0.7766,Undirected
230,321,0.7582,Undirected
230,322,0.8755,Undirected
230,323,0.8811,Undirected
230,324,0.8451,Undirected
230,325,0.873,Undirected
230,326,0.901,Undirected
230,327,0.9671,Undirected
230,328,0.9375,Undirected
230,348,0.7591,Undirected
230,349,0.8082,Undirected
230,350,0.7578,Undirected
230,351,0.8102,Undirected
230,352,0.76,Undirected
230,353,0.8031,Undirected
230,354,0.7545,Undirected
230,355,0.7752,Undirected
230,386,0.8528,Undirected
230,387,0.8437,Undirected
230,388,0.8771,Undirected
230,389,0.4438,Undirected
230,390,0.4949,Undirected
230,566,0.8549,Undirected
230,571,0.8549,Undirected
230,572,0.8549,Undirected
230,573,0.8549,Undirected
230,643,0.9468,Undirected
230,644,0.9468,Undirected
230,645,0.9468,Undirected
230,646,0.9374,Undirected
231,232,0.5094,Undirected
231,233,0.4771,Undirected
231,241,0.2537,Undirected
231,242,0.2458,Undirected
231,557,0.2641,Undirected
231,568,0.2659,Undirected
231,569,0.2616,Undirected
232,233,0.8864,Undirected
232,235,0.277,Undirected
232,236,0.2273,Undirected
232,241,0.3461,Undirected
232,242,0.3149,Undirected
232,264,0.2092,Undirected
232,270,0.2089,Undirected
232,297,0.2184,Undirected
232,309,0.2072,Undirected
232,471,0.2144,Undirected
232,557,0.4835,Undirected
232,559,0.2291,Undirected
232,564,0.277,Undirected
232,565,0.2273,Undirected
232,568,0.4523,Undirected
232,569,0.4132,Undirected
232,595,0.2092,Undirected
232,600,0.2089,Undirected
232,628,0.2184,Undirected
232,634,0.2072,Undirected
233,235,0.2189,Undirected
233,236,0.2337,Undirected
233,241,0.3365,Undirected
233,242,0.3614,Undirected
233,410,0.2002,Undirected
233,557,0.4611,Undirected
233,564,0.2189,Undirected
233,565,0.2337,Undirected
233,568,0.4348,Undirected
233,569,0.4512,Undirected
234,235,0.7675,Undirected
234,236,0.7544,Undirected
234,522,0.2571,Undirected
234,563,0.9897,Undirected
234,564,0.7675,Undirected
234,565,0.7544,Undirected
235,236,0.7233,Undirected
235,522,0.2034,Undirected
235,559,0.2237,Undirected
235,563,0.772,Undirected
235,564,1.0,Undirected
235,565,0.7233,Undirected
236,522,0.2222,Undirected
236,557,0.2231,Undirected
236,563,0.7588,Undirected
236,564,0.7233,Undirected
236,565,1.0,Undirected
236,568,0.2183,Undirected
236,569,0.2232,Undirected
237,238,0.7761,Undirected
237,239,0.775,Undirected
237,244,0.7761,Undirected
237,245,0.775,Undirected
237,246,0.7763,Undirected
237,247,0.7751,Undirected
237,248,0.7751,Undirected
237,249,0.7751,Undirected
237,250,0.7751,Undirected
237,320,0.8667,Undirected
237,321,0.8679,Undirected
237,322,0.7916,Undirected
237,323,0.7964,Undirected
237,324,0.7694,Undirected
237,325,0.7893,Undirected
237,326,0.7793,Undirected
237,327,0.8258,Undirected
237,328,0.8325,Undirected
237,348,0.7241,Undirected
237,349,0.7694,Undirected
237,350,0.7226,Undirected
237,351,0.7671,Undirected
237,352,0.7265,Undirected
237,353,0.7604,Undirected
237,354,0.7179,Undirected
237,355,0.7517,Undirected
237,386,0.7971,Undirected
237,387,0.7879,Undirected
237,388,0.8161,Undirected
237,389,0.4217,Undirected
237,390,0.4713,Undirected
237,566,0.7715,Undirected
237,571,0.7715,Undirected
237,572,0.7715,Undirected
237,573,0.7715,Undirected
237,643,0.8429,Undirected
237,644,0.8429,Undirected
237,645,0.843,Undirected
237,646,0.8326,Undirected
238,239,0.997,Undirected
238,244,1.0,Undirected
238,245,0.997,Undirected
238,246,0.9939,Undirected
238,247,0.9909,Undirected
238,248,0.9909,Undirected
238,249,0.9909,Undirected
238,250,0.9909,Undirected
238,320,0.7365,Undirected
238,321,0.7197,Undirected
238,322,0.8522,Undirected
238,323,0.8493,Undirected
238,324,0.839,Undirected
238,325,0.8498,Undirected
238,326,0.833,Undirected
238,327,0.8672,Undirected
238,328,0.8971,Undirected
238,348,0.78,Undirected
238,349,0.8109,Undirected
238,350,0.7839,Undirected
238,351,0.8125,Undirected
238,352,0.7916,Undirected
238,353,0.8054,Undirected
238,354,0.7837,Undirected
238,355,0.7788,Undirected
238,386,0.8641,Undirected
238,387,0.8027,Undirected
238,388,0.8649,Undirected
238,389,0.4616,Undirected
238,390,0.5218,Undirected
238,566,0.9886,Undirected
238,571,0.9886,Undirected
238,572,0.9886,Undirected
238,573,0.9886,Undirected
238,643,0.8964,Undirected
238,644,0.8964,Undirected
238,645,0.8963,Undirected
238,646,0.8971,Undirected
239,244,0.997,Undirected
239,245,1.0,Undirected
239,246,0.9909,Undirected
239,247,0.9939,Undirected
239,248,0.9939,Undirected
239,249,0.9939,Undirected
239,250,0.9939,Undirected
239,320,0.7352,Undirected
239,321,0.7185,Undirected
239,322,0.8555,Undirected
239,323,0.8526,Undirected
239,324,0.8379,Undirected
239,325,0.853,Undirected
239,326,0.8315,Undirected
239,327,0.8657,Undirected
239,328,0.8956,Undirected
239,348,0.7837,Undirected
239,349,0.8095,Undirected
239,350,0.7876,Undirected
239,351,0.8111,Undirected
239,352,0.7953,Undirected
239,353,0.804,Undirected
239,354,0.7875,Undirected
239,355,0.7774,Undirected
239,386,0.8626,Undirected
239,387,0.8013,Undirected
239,388,0.8634,Undirected
239,389,0.4608,Undirected
239,390,0.5209,Undirected
239,566,0.9916,Undirected
239,571,0.9916,Undirected
239,572,0.9916,Undirected
239,573,0.9916,Undirected
239,643,0.8948,Undirected
239,644,0.8948,Undirected
239,645,0.8948,Undirected
239,646,0.8955,Undirected
240,241,0.2873,Undirected
240,242,0.2942,Undirected
240,243,0.655,Undirected
240,436,0.2335,Undirected
240,520,0.2197,Undirected
240,536,0.2071,Undirected
240,567,0.7982,Undirected
240,568,0.2372,Undirected
240,569,0.2458,Undirected
240,570,0.5473,Undirected
240,610,0.2024,Undirected
240,619,0.2069,Undirected
241,242,0.8965,Undirected
241,243,0.3011,Undirected
241,557,0.5063,Undirected
241,568,0.5049,Undirected
