Source,Target,Weight,Type
100,533,0.1868,Undirected
100,534,0.1355,Undirected
100,551,0.1213,Undirected
100,552,0.1213,Undirected
100,574,0.3498,Undirected
100,587,0.1227,Undirected
100,588,0.1179,Undirected
100,591,0.1576,Undirected
100,592,0.1576,Undirected
100,593,0.1815,Undirected
100,611,0.1593,Undirected
100,639,0.2331,Undirected
101,102,0.9718,Undirected
101,103,0.1792,Undirected
101,104,0.1566,Undirected
101,105,0.1171,Undirected
101,106,0.1164,Undirected
101,107,0.4695,Undirected
101,113,0.181,Undirected
101,114,0.1963,Undirected
101,137,0.1794,Undirected
101,138,0.1498,Undirected
101,142,0.152,Undirected
101,160,0.1246,Undirected
101,177,0.2166,Undirected
101,178,0.2184,Undirected
101,200,0.126,Undirected
101,201,0.1106,Undirected
101,215,0.1023,Undirected
101,218,0.1177,Undirected
101,259,0.2074,Undirected
101,280,0.1561,Undirected
101,314,0.2209,Undirected
101,315,0.2256,Undirected
101,364,0.1835,Undirected
101,383,0.2531,Undirected
101,391,0.1203,Undirected
101,411,0.1758,Undirected
101,412,0.17,Undirected
101,416,0.1578,Undirected
101,417,0.1657,Undirected
101,456,0.8586,Undirected
101,457,0.8874,Undirected
101,458,0.8638,Undirected
101,459,0.1356,Undirected
101,460,0.1384,Undirected
101,461,0.1353,Undirected
101,463,0.1162,Undirected
101,464,0.1195,Undirected
101,466,0.4431,Undirected
101,471,0.1797,Undirected
101,472,0.1963,Undirected
101,509,0.1183,Undirected
101,511,0.1154,Undirected
101,517,0.2012,Undirected
101,518,0.2043,Undirected
101,532,0.1206,Undirected
101,533,0.1943,Undirected
101,534,0.1337,Undirected
101,551,0.1197,Undirected
101,552,0.1197,Undirected
101,574,0.3536,Undirected
101,587,0.1211,Undirected
101,588,0.1164,Undirected
101,591,0.1637,Undirected
101,592,0.1637,Undirected
101,593,0.1891,Undirected
101,611,0.1572,Undirected
101,639,0.23,Undirected
102,103,0.1851,Undirected
102,104,0.1621,Undirected
102,105,0.1201,Undirected
102,106,0.1191,Undirected
102,107,0.4826,Undirected
102,113,0.1854,Undirected
102,114,0.2011,Undirected
102,137,0.186,Undirected
102,138,0.1556,Undirected
102,142,0.1558,Undirected
102,160,0.1275,Undirected
102,177,0.2271,Undirected
102,178,0.229,Undirected
102,200,0.129,Undirected
102,201,0.1132,Undirected
102,215,0.1048,Undirected
102,218,0.1204,Undirected
102,259,0.2125,Undirected
102,280,0.16,Undirected
102,314,0.2261,Undirected
102,315,0.231,Undirected
102,364,0.1882,Undirected
102,383,0.2594,Undirected
102,391,0.1255,Undirected
102,411,0.18,Undirected
102,412,0.174,Undirected
102,416,0.1618,Undirected
102,417,0.1699,Undirected
102,456,0.8251,Undirected
102,457,0.8552,Undirected
102,458,0.8756,Undirected
102,459,0.1406,Undirected
102,460,0.1435,Undirected
102,461,0.1405,Undirected
102,463,0.119,Undirected
102,464,0.1225,Undirected
102,466,0.4536,Undirected
102,471,0.1841,Undirected
102,472,0.2011,Undirected
102,509,0.121,Undirected
102,511,0.1182,Undirected
102,517,0.2097,Undirected
102,518,0.2145,Undirected
102,532,0.1235,Undirected
102,533,0.1992,Undirected
102,534,0.1368,Undirected
102,551,0.1225,Undirected
102,552,0.1225,Undirected
102,574,0.3111,Undirected
102,587,0.124,Undirected
102,588,0.1191,Undirected
102,591,0.1696,Undirected
102,592,0.1696,Undirected
102,593,0.1936,Undirected
102,611,0.1611,Undirected
102,639,0.2354,Undirected
103,104,0.8479,Undirected
103,105,0.1361,Undirected
103,106,0.1347,Undirected
103,113,0.1013,Undirected
103,114,0.1119,Undirected
103,137,0.3248,Undirected
103,138,0.2729,Undirected
103,139,0.1313,Undirected
103,140,0.3237,Undirected
103,141,0.3809,Undirected
103,142,0.1775,Undirected
103,148,0.2613,Undirected
103,149,0.1088,Undirected
103,160,0.1775,Undirected
103,177,0.1228,Undirected
103,178,0.1332,Undirected
103,200,0.1477,Undirected
103,201,0.1297,Undirected
103,214,0.1055,Undirected
103,215,0.1255,Undirected
103,218,0.1424,Undirected
103,259,0.4652,Undirected
103,260,0.4054,Undirected
103,269,0.2361,Undirected
103,280,0.1563,Undirected
103,281,0.1076,Undirected
103,282,0.1076,Undirected
103,283,0.1052,Undirected
103,296,0.3597,Undirected
103,314,0.2799,Undirected
103,315,0.2645,Undirected
103,364,0.2927,Undirected
103,383,0.3209,Undirected
103,411,0.2728,Undirected
103,412,0.2562,Undirected
103,416,0.1383,Undirected
103,417,0.1339,Undirected
103,438,0.1103,Undirected
103,439,0.1125,Undirected
103,440,0.2895,Undirected
103,442,0.3811,Undirected
103,456,0.1628,Undirected
103,457,0.1609,Undirected
103,458,0.1655,Undirected
103,459,0.8673,Undirected
103,460,0.8105,Undirected
103,461,0.706,Undirected
103,463,0.1345,Undirected
103,464,0.1389,Undirected
103,471,0.1006,Undirected
103,472,0.1119,Undirected
103,484,0.41,Undirected
103,485,0.406,Undirected
103,507,0.1084,Undirected
103,508,0.1075,Undirected
103,509,0.1375,Undirected
103,510,0.108,Undirected
103,511,0.1342,Undirected
103,512,0.104,Undirected
103,513,0.11,Undirected
103,518,0.1097,Undirected
103,532,0.146,Undirected
103,533,0.264,Undirected
103,534,0.1737,Undirected
103,551,0.1401,Undirected
103,552,0.1401,Undirected
103,574,0.5524,Undirected
103,587,0.1403,Undirected
103,588,0.1348,Undirected
103,589,0.4697,Undirected
103,590,0.5041,Undirected
103,591,0.5156,Undirected
103,592,0.5156,Undirected
103,593,0.2724,Undirected
103,599,0.222,Undirected
103,611,0.1574,Undirected
103,612,0.1084,Undirected
103,614,0.117,Undirected
103,627,0.3841,Undirected
103,639,0.2914,Undirected
104,105,0.15,Undirected
104,106,0.1427,Undirected
104,113,0.1054,Undirected
104,114,0.1164,Undirected
104,137,0.3583,Undirected
104,138,0.2973,Undirected
104,139,0.1438,Undirected
104,140,0.3726,Undirected
104,141,0.4313,Undirected
104,142,0.1927,Undirected
104,147,0.1104,Undirected
104,148,0.2591,Undirected
104,149,0.1169,Undirected
104,160,0.1929,Undirected
104,177,0.1257,Undirected
104,178,0.1267,Undirected
104,200,0.1628,Undirected
104,201,0.1412,Undirected
104,214,0.1148,Undirected
104,215,0.1365,Undirected
104,216,0.1041,Undirected
104,217,0.1041,Undirected
104,218,0.1549,Undirected
104,259,0.5031,Undirected
104,260,0.4178,Undirected
104,269,0.2296,Undirected
104,280,0.1577,Undirected
104,281,0.1136,Undirected
104,282,0.1159,Undirected
104,283,0.1111,Undirected
104,296,0.3853,Undirected
104,314,0.3018,Undirected
104,315,0.284,Undirected
104,318,0.1216,Undirected
104,319,0.1215,Undirected
104,364,0.3193,Undirected
104,371,0.1032,Undirected
104,383,0.346,Undirected
104,411,0.2962,Undirected
104,412,0.2781,Undirected
104,416,0.1415,Undirected
104,417,0.1577,Undirected
104,438,0.1425,Undirected
104,439,0.1467,Undirected
104,440,0.312,Undirected
104,442,0.4125,Undirected
104,456,0.1425,Undirected
104,457,0.1408,Undirected
104,458,0.1452,Undirected
104,459,0.7526,Undirected
104,460,0.7134,Undirected
104,461,0.7645,Undirected
104,463,0.1425,Undirected
104,464,0.1471,Undirected
104,471,0.1047,Undirected
104,472,0.1164,Undirected
104,484,0.3975,Undirected
104,485,0.3935,Undirected
104,507,0.1148,Undirected
104,508,0.1139,Undirected
104,509,0.1456,Undirected
104,510,0.1144,Undirected
104,511,0.1421,Undirected
104,512,0.1101,Undirected
104,513,0.1166,Undirected
104,517,0.1029,Undirected
104,518,0.1064,Undirected
104,532,0.1588,Undirected
104,533,0.2821,Undirected
104,534,0.1908,Undirected
104,549,0.1069,Undirected
104,550,0.1069,Undirected
104,551,0.1526,Undirected
104,552,0.1526,Undirected
104,574,0.5464,Undirected
104,587,0.1487,Undirected
104,588,0.1428,Undirected
104,589,0.4922,Undirected
104,590,0.4839,Undirected
104,591,0.5623,Undirected
104,592,0.5623,Undirected
104,593,0.3,Undirected
104,599,0.2257,Undirected
104,611,0.1588,Undirected
104,612,0.118,Undirected
104,614,0.1258,Undirected
104,627,0.4112,Undirected
104,639,0.3142,Undirected
105,106,0.8713,Undirected
105,113,0.1038,Undirected
105,114,0.116,Undirected
105,137,0.1401,Undirected
105,138,0.1316,Undirected
105,142,0.2728,Undirected
105,160,0.1245,Undirected
105,181,0.1223,Undirected
105,184,0.1686,Undirected
105,193,0.2457,Undirected
105,200,0.2211,Undirected
105,201,0.2053,Undirected
105,203,0.1109,Undirected
105,214,0.1536,Undirected
105,215,0.1803,Undirected
105,216,0.1392,Undirected
105,217,0.1392,Undirected
105,218,0.2073,Undirected
105,259,0.1203,Undirected
105,274,0.1351,Undirected
105,275,0.1373,Undirected
105,280,0.189,Undirected
105,314,0.1983,Undirected
105,315,0.2413,Undirected
105,364,0.159,Undirected
105,383,0.2272,Undirected
105,411,0.1547,Undirected
105,412,0.1835,Undirected
105,416,0.1737,Undirected
105,417,0.1658,Undirected
105,449,0.1877,Undirected
105,450,0.2181,Undirected
105,456,0.103,Undirected
105,457,0.1018,Undirected
105,458,0.1038,Undirected
105,459,0.1036,Undirected
105,460,0.1058,Undirected
105,461,0.1038,Undirected
105,463,0.8598,Undirected
105,464,0.7464,Undirected
105,471,0.103,Undirected
105,472,0.116,Undirected
105,507,0.3478,Undirected
105,508,0.3244,Undirected
105,509,0.4174,Undirected
105,510,0.3259,Undirected
105,511,0.4026,Undirected
105,512,0.2546,Undirected
105,513,0.2696,Undirected
105,520,0.1054,Undirected
105,522,0.1181,Undirected
105,531,0.2425,Undirected
105,532,0.2321,Undirected
105,533,0.1586,Undirected
105,534,0.2353,Undirected
105,537,0.1148,Undirected
105,549,0.1423,Undirected
105,550,0.1423,Undirected
105,551,0.2057,Undirected
105,552,0.2057,Undirected
105,574,0.1392,Undirected
105,587,0.4854,Undirected
105,588,0.4665,Undirected
105,591,0.1263,Undirected
105,592,0.1263,Undirected
105,593,0.154,Undirected
105,604,0.121,Undirected
105,611,0.1903,Undirected
105,639,0.2065,Undirected
106,113,0.102,Undirected
106,114,0.1141,Undirected
106,137,0.136,Undirected
106,138,0.1277,Undirected
106,142,0.2706,Undirected
106,158,0.1008,Undirected
106,160,0.1238,Undirected
106,181,0.1344,Undirected
106,184,0.17,Undirected
106,193,0.251,Undirected
106,200,0.222,Undirected
106,201,0.2197,Undirected
106,203,0.1486,Undirected
106,214,0.1521,Undirected
106,215,0.1786,Undirected
106,216,0.1379,Undirected
106,217,0.1379,Undirected
106,218,0.2053,Undirected
106,259,0.1172,Undirected
106,274,0.1301,Undirected
106,275,0.1322,Undirected
106,280,0.1865,Undirected
106,314,0.1949,Undirected
106,315,0.24,Undirected
106,364,0.1513,Undirected
106,383,0.223,Undirected
106,411,0.1512,Undirected
106,412,0.1481,Undirected
106,416,0.1729,Undirected
106,417,0.1651,Undirected
106,449,0.1865,Undirected
106,450,0.2255,Undirected
106,456,0.102,Undirected
106,457,0.1008,Undirected
106,458,0.1026,Undirected
106,459,0.1029,Undirected
106,460,0.1051,Undirected
106,463,0.9882,Undirected
106,464,0.7355,Undirected
106,471,0.1013,Undirected
106,472,0.1141,Undirected
106,491,0.1026,Undirected
106,497,0.1003,Undirected
106,507,0.3435,Undirected
106,508,0.3407,Undirected
106,509,0.4848,Undirected
106,510,0.3424,Undirected
106,511,0.423,Undirected
106,512,0.2862,Undirected
106,513,0.303,Undirected
106,520,0.1176,Undirected
106,522,0.1189,Undirected
106,531,0.2477,Undirected
106,532,0.2479,Undirected
106,533,0.1552,Undirected
106,534,0.2362,Undirected
106,537,0.1537,Undirected
106,549,0.1409,Undirected
106,550,0.1409,Undirected
106,551,0.2036,Undirected
106,552,0.2036,Undirected
106,574,0.138,Undirected
106,587,0.4946,Undirected
106,588,0.4753,Undirected
106,591,0.1228,Undirected
106,592,0.1228,Undirected
106,593,0.154,Undirected
106,604,0.1153,Undirected
106,611,0.1878,Undirected
106,639,0.203,Undirected
107,177,0.1401,Undirected
107,178,0.1361,Undirected
107,259,0.1233,Undirected
107,391,0.4146,Undirected
107,446,0.1668,Undirected
107,456,0.4703,Undirected
107,457,0.4751,Undirected
107,458,0.4856,Undirected
107,466,0.9345,Undirected
107,517,0.1373,Undirected
107,518,0.1363,Undirected
107,574,0.1396,Undirected
108,112,0.8331,Undirected
108,116,0.3096,Undirected
108,151,0.7311,Undirected
108,157,0.6874,Undirected
108,159,0.2576,Undirected
108,161,0.14,Undirected
108,162,0.602,Undirected
108,164,0.7155,Undirected
108,167,0.7109,Undirected
108,168,0.626,Undirected
108,202,0.8852,Undirected
108,262,0.739,Undirected
108,273,0.7845,Undirected
108,284,0.6833,Undirected
108,305,0.6621,Undirected
108,340,0.1202,Undirected
108,500,0.7159,Undirected
108,535,0.7562,Undirected
108,631,0.4315,Undirected
109,110,0.581,Undirected
109,147,0.131,Undirected
109,163,0.4475,Undirected
109,208,0.2046,Undirected
109,423,0.2743,Undirected
109,465,0.1338,Undirected
109,467,0.3957,Undirected
109,468,0.1513,Undirected
109,489,0.1179,Undirected
109,636,0.1067,Undirected
110,111,0.183,Undirected
110,163,0.2956,Undirected
110,207,0.1814,Undirected
110,208,0.4343,Undirected
110,423,0.2514,Undirected
110,462,0.1888,Undirected
110,465,0.1041,Undirected
110,467,0.2037,Undirected
110,468,0.6068,Undirected
110,470,0.2081,Undirected
110,498,0.1836,Undirected
110,541,0.2163,Undirected
110,542,0.1714,Undirected
110,544,0.1617,Undirected
110,636,0.171,Undirected
111,136,0.1109,Undirected
111,137,0.1602,Undirected
111,138,0.2784,Undirected
111,143,0.1139,Undirected
111,144,0.1179,Undirected
111,145,0.118,Undirected
111,147,0.3437,Undirected
111,258,0.1975,Undirected
111,260,0.1625,Undirected
111,318,0.1882,Undirected
111,319,0.1781,Undirected
111,404,0.1351,Undirected
111,407,0.1478,Undirected
111,438,0.1388,Undirected
111,439,0.1416,Undirected
111,441,0.1056,Undirected
111,468,0.314,Undirected
111,487,0.1145,Undirected
111,488,0.1145,Undirected
111,503,0.2325,Undirected
111,583,0.1866,Undirected
112,116,0.3158,Undirected
112,151,0.7162,Undirected
112,157,0.6755,Undirected
112,159,0.2604,Undirected
112,161,0.1542,Undirected
112,162,0.6399,Undirected
112,164,0.6602,Undirected
112,167,0.6327,Undirected
112,168,0.6158,Undirected
112,202,0.8348,Undirected
112,262,0.6687,Undirected
112,273,0.7831,Undirected
112,284,0.7281,Undirected
112,305,0.7044,Undirected
112,340,0.1592,Undirected
112,368,0.1417,Undirected
112,380,0.1361,Undirected
112,500,0.6631,Undirected
112,535,0.7693,Undirected
112,631,0.4753,Undirected
113,114,0.7709,Undirected
113,137,0.126,Undirected
113,138,0.1253,Undirected
113,142,0.1368,Undirected
113,160,0.1036,Undirected
113,169,0.1776,Undirected
113,170,0.2451,Undirected
113,171,0.1046,Undirected
113,177,0.168,Undirected
113,178,0.1694,Undirected
113,200,0.1272,Undirected
113,201,0.107,Undirected
113,218,0.1141,Undirected
113,259,0.1748,Undirected
113,264,0.1245,Undirected
113,265,0.1404,Undirected
113,276,0.1091,Undirected
113,280,0.3035,Undirected
113,290,0.2497,Undirected
113,291,0.123,Undirected
113,292,0.123,Undirected
113,297,0.1993,Undirected
113,314,0.1516,Undirected
113,315,0.1654,Undirected
113,364,0.1324,Undirected
113,373,0.136,Undirected
113,383,0.174,Undirected
113,411,0.1322,Undirected
113,412,0.1295,Undirected
113,416,0.2682,Undirected
113,417,0.2578,Undirected
113,419,0.4257,Undirected
113,456,0.175,Undirected
113,457,0.171,Undirected
113,458,0.1741,Undirected
113,463,0.1019,Undirected
113,464,0.1086,Undirected
113,471,0.986,Undirected
113,472,0.7709,Undirected
113,504,0.1913,Undirected
113,505,0.1776,Undirected
113,509,0.12,Undirected
113,511,0.1093,Undirected
113,517,0.1554,Undirected
113,518,0.1579,Undirected
113,532,0.1167,Undirected
113,533,0.2523,Undirected
113,534,0.1293,Undirected
113,551,0.1115,Undirected
113,552,0.1115,Undirected
113,574,0.2213,Undirected
113,587,0.1105,Undirected
113,588,0.1061,Undirected
113,591,0.1218,Undirected
113,592,0.1218,Undirected
113,593,0.156,Undirected
113,595,0.1245,Undirected
113,596,0.1472,Undirected
113,608,0.1091,Undirected
113,611,0.3042,Undirected
113,620,0.244,Undirected
113,621,0.123,Undirected
113,622,0.123,Undirected
113,623,0.1549,Undirected
113,628,0.1993,Undirected
113,639,0.1579,Undirected
114,137,0.1354,Undirected
114,138,0.1271,Undirected
114,142,0.1529,Undirected
114,160,0.1158,Undirected
114,169,0.1634,Undirected
114,170,0.3176,Undirected
114,171,0.1147,Undirected
114,177,0.1815,Undirected
114,178,0.183,Undirected
114,200,0.1362,Undirected
114,201,0.1196,Undirected
114,215,0.1109,Undirected
114,218,0.1275,Undirected
114,259,0.1954,Undirected
114,264,0.1281,Undirected
114,265,0.157,Undirected
114,280,0.3393,Undirected
114,290,0.1797,Undirected
114,291,0.1639,Undirected
114,292,0.1639,Undirected
114,314,0.1695,Undirected
114,315,0.1849,Undirected
114,364,0.148,Undirected
114,373,0.152,Undirected
114,383,0.1945,Undirected
114,411,0.1478,Undirected
114,412,0.1447,Undirected
114,416,0.3061,Undirected
114,417,0.2843,Undirected
114,419,0.3127,Undirected
114,456,0.191,Undirected
114,457,0.1887,Undirected
114,458,0.1922,Undirected
114,463,0.1139,Undirected
114,464,0.1214,Undirected
114,471,0.7654,Undirected
114,472,1.0,Undirected
114,504,0.2139,Undirected
114,505,0.1634,Undirected
114,507,0.1058,Undirected
114,508,0.1049,Undirected
114,509,0.1342,Undirected
114,510,0.1054,Undirected
114,511,0.1222,Undirected
114,513,0.1003,Undirected
114,517,0.1675,Undirected
114,518,0.1702,Undirected
114,532,0.1304,Undirected
114,533,0.2622,Undirected
114,534,0.1445,Undirected
114,551,0.1247,Undirected
114,552,0.1247,Undirected
114,574,0.2394,Undirected
114,587,0.1235,Undirected
114,588,0.1187,Undirected
114,591,0.1314,Undirected
114,592,0.1314,Undirected
114,593,0.1468,Undirected
114,595,0.1281,Undirected
114,596,0.1645,Undirected
114,611,0.3401,Undirected
114,620,0.1805,Undirected
114,621,0.1639,Undirected
114,622,0.1639,Undirected
114,623,0.1657,Undirected
114,639,0.1765,Undirected
115,189,0.4367,Undirected
115,190,0.4302,Undirected
115,191,0.4127,Undirected
115,192,0.4454,Undirected
115,318,0.1302,Undirected
115,319,0.13,Undirected
115,334,0.2537,Undirected
115,474,0.9752,Undirected
115,527,0.4529,Undirected
115,528,0.4349,Undirected
115,529,0.4127,Undirected
115,530,0.4454,Undirected
115,538,0.1092,Undirected
116,151,0.2485,Undirected
116,157,0.2651,Undirected
116,159,0.5473,Undirected
116,162,0.4281,Undirected
116,164,0.2628,Undirected
116,167,0.2199,Undirected
116,168,0.2384,Undirected
116,202,0.319,Undirected
116,262,0.234,Undirected
116,273,0.291,Undirected
116,284,0.4799,Undirected
116,305,0.2825,Undirected
116,375,0.1572,Undirected
116,462,0.3766,Undirected
116,498,0.4825,Undirected
116,500,0.2688,Undirected
116,535,0.3241,Undirected
117,119,0.1542,Undirected
117,120,0.1811,Undirected
117,121,0.1338,Undirected
117,123,0.2801,Undirected
117,124,0.2701,Undirected
117,161,0.2117,Undirected
117,194,0.134,Undirected
117,195,0.614,Undirected
117,196,0.1805,Undirected
117,197,0.484,Undirected
117,198,0.1354,Undirected
117,272,0.104,Undirected
117,315,0.2344,Undirected
117,398,0.3061,Undirected
117,399,0.3134,Undirected
117,400,0.2811,Undirected
117,499,0.4934,Undirected
117,506,0.5023,Undirected
118,179,0.2469,Undirected
118,265,0.3879,Undirected
118,288,0.1083,Undirected
118,401,0.1219,Undirected
118,475,0.9886,Undirected
118,596,0.3928,Undirected
119,120,0.4913,Undirected
119,121,0.4992,Undirected
119,122,0.2426,Undirected
119,123,0.5335,Undirected
119,124,0.3032,Undirected
119,288,0.1209,Undirected
119,289,0.1103,Undirected
119,295,0.1111,Undirected
119,314,0.2711,Undirected
119,315,0.1964,Undirected
119,448,0.1066,Undirected
119,449,0.1143,Undirected
119,469,0.173,Undirected
119,536,0.2173,Undirected
119,602,0.3183,Undirected
119,603,0.1756,Undirected
119,626,0.1204,Undirected
120,121,0.9843,Undirected
120,122,0.4235,Undirected
120,123,0.8474,Undirected
120,124,0.5464,Undirected
120,165,0.1549,Undirected
120,219,0.1549,Undirected
120,288,0.1195,Undirected
120,289,0.1155,Undirected
120,295,0.1337,Undirected
120,314,0.1541,Undirected
120,315,0.1376,Undirected
120,449,0.1224,Undirected
120,469,0.133,Undirected
120,536,0.2444,Undirected
120,602,0.4363,Undirected
120,603,0.2436,Undirected
120,626,0.1312,Undirected
121,122,0.4303,Undirected
121,123,0.8154,Undirected
121,124,0.525,Undirected
121,165,0.1574,Undirected
121,219,0.1574,Undirected
121,288,0.1215,Undirected
121,289,0.1174,Undirected
121,295,0.1358,Undirected
121,314,0.1566,Undirected
121,315,0.1021,Undirected
121,449,0.1243,Undirected
121,469,0.1352,Undirected
121,536,0.2483,Undirected
121,602,0.4432,Undirected
121,603,0.2474,Undirected
121,626,0.1333,Undirected
122,123,0.4323,Undirected
122,124,0.5914,Undirected
122,288,0.2358,Undirected
122,289,0.2151,Undirected
122,295,0.1013,Undirected
122,410,0.1009,Undirected
122,449,0.1292,Undirected
122,469,0.1045,Undirected
122,502,0.112,Undirected
122,536,0.2429,Undirected
122,602,0.3877,Undirected
122,603,0.2677,Undirected
123,124,0.4812,Undirected
123,165,0.1522,Undirected
123,219,0.1522,Undirected
123,288,0.1342,Undirected
123,289,0.1224,Undirected
123,295,0.1058,Undirected
123,314,0.1914,Undirected
123,315,0.2426,Undirected
123,449,0.1202,Undirected
123,469,0.1219,Undirected
123,536,0.2401,Undirected
123,602,0.4005,Undirected
123,603,0.2393,Undirected
123,626,0.1012,Undirected
124,165,0.1063,Undirected
124,219,0.1063,Undirected
124,288,0.1652,Undirected
124,289,0.1507,Undirected
124,295,0.1089,Undirected
124,315,0.2297,Undirected
124,449,0.1203,Undirected
124,536,0.2289,Undirected
124,602,0.4177,Undirected
124,603,0.2954,Undirected
125,126,0.4598,Undirected
125,127,0.4598,Undirected
125,128,0.3609,Undirected
125,129,0.1167,Undirected
125,169,0.1071,Undirected
125,170,0.1292,Undirected
125,209,0.7549,Undirected
125,210,0.2608,Undirected
125,211,0.2564,Undirected
125,212,0.1184,Undirected
125,263,0.1369,Undirected
125,264,0.2567,Undirected
125,266,0.3035,Undirected
125,270,0.1908,Undirected
125,271,0.1086,Undirected
125,307,0.1505,Undirected
125,318,0.1055,Undirected
125,319,0.1212,Undirected
125,476,1.0,Undirected
125,477,0.4658,Undirected
125,478,0.4658,Undirected
125,479,0.3609,Undirected
125,480,0.1167,Undirected
125,505,0.1071,Undirected
125,538,0.1002,Undirected
125,545,0.7482,Undirected
125,546,0.263,Undirected
125,547,0.1129,Undirected
125,594,0.1748,Undirected
125,595,0.2567,Undirected
125,597,0.3047,Undirected
125,600,0.1908,Undirected
125,601,0.1086,Undirected
125,633,0.1505,Undirected
126,127,1.0,Undirected
126,128,0.1542,Undirected
126,129,0.2815,Undirected
126,169,0.1054,Undirected
126,170,0.1316,Undirected
126,209,0.2747,Undirected
126,210,0.4911,Undirected
126,211,0.502,Undirected
126,213,0.1118,Undirected
126,263,0.2194,Undirected
126,264,0.145,Undirected
126,267,0.2276,Undirected
126,268,0.2227,Undirected
126,270,0.1096,Undirected
126,271,0.1513,Undirected
126,298,0.1338,Undirected
126,318,0.1147,Undirected
126,319,0.1077,Undirected
126,476,0.4598,Undirected
126,477,0.991,Undirected
126,478,0.991,Undirected
126,479,0.1542,Undirected
126,480,0.2815,Undirected
126,505,0.1054,Undirected
126,545,0.2866,Undirected
126,546,0.4768,Undirected
126,548,0.1124,Undirected
126,594,0.2602,Undirected
126,595,0.145,Undirected
126,598,0.2302,Undirected
126,600,0.1096,Undirected
126,601,0.1513,Undirected
126,629,0.1328,Undirected
127,128,0.1542,Undirected
127,129,0.2815,Undirected
127,169,0.1054,Undirected
127,170,0.1316,Undirected
127,209,0.2747,Undirected
127,210,0.4911,Undirected
127,211,0.502,Undirected
127,213,0.1118,Undirected
127,263,0.2194,Undirected
127,264,0.145,Undirected
127,267,0.2276,Undirected
127,268,0.2227,Undirected
127,270,0.1096,Undirected
127,271,0.1513,Undirected
127,298,0.1338,Undirected
127,318,0.1147,Undirected
127,319,0.1077,Undirected
127,476,0.4598,Undirected
127,477,0.991,Undirected
127,478,0.991,Undirected
127,479,0.1542,Undirected
127,480,0.2815,Undirected
127,505,0.1054,Undirected
127,545,0.2866,Undirected
127,546,0.4768,Undirected
127,548,0.1124,Undirected
127,594,0.2602,Undirected
127,595,0.145,Undirected
127,598,0.2302,Undirected
127,600,0.1096,Undirected
127,601,0.1513,Undirected
127,629,0.1328,Undirected
128,129,0.5209,Undirected
128,209,0.3412,Undirected
128,210,0.1219,Undirected
128,211,0.1211,Undirected
128,212,0.1883,Undirected
128,213,0.1375,Undirected
128,264,0.1984,Undirected
128,266,0.7201,Undirected
128,267,0.2847,Undirected
128,268,0.28,Undirected
128,269,0.124,Undirected
128,270,0.1162,Undirected
128,276,0.1288,Undirected
128,297,0.1141,Undirected
128,298,0.1505,Undirected
128,306,0.1286,Undirected
128,307,0.2523,Undirected
128,308,0.1113,Undirected
128,476,0.3609,Undirected
128,477,0.1553,Undirected
128,478,0.1553,Undirected
128,479,1.0,Undirected
128,480,0.5209,Undirected
128,545,0.3394,Undirected
128,546,0.1229,Undirected
128,547,0.1938,Undirected
128,548,0.1383,Undirected
128,595,0.1984,Undirected
128,597,0.7274,Undirected
128,598,0.2907,Undirected
128,599,0.1281,Undirected
128,600,0.1162,Undirected
128,608,0.1288,Undirected
128,628,0.1141,Undirected
128,629,0.1494,Undirected
128,632,0.1286,Undirected
128,633,0.2523,Undirected
129,204,0.1021,Undirected
129,209,0.1093,Undirected
129,210,0.2297,Undirected
129,211,0.2284,Undirected
129,212,0.1376,Undirected
129,213,0.1933,Undirected
129,263,0.124,Undirected
129,266,0.3042,Undirected
129,267,0.7015,Undirected
129,268,0.6961,Undirected
129,269,0.1007,Undirected
129,271,0.1191,Undirected
129,276,0.1336,Undirected
129,297,0.1112,Undirected
129,298,0.1847,Undirected
129,306,0.191,Undirected
129,307,0.1428,Undirected
129,308,0.1613,Undirected
129,476,0.1167,Undirected
129,477,0.2833,Undirected
129,478,0.2833,Undirected
129,479,0.5209,Undirected
129,480,1.0,Undirected
129,539,0.1029,Undirected
129,545,0.1085,Undirected
129,546,0.2411,Undirected
129,547,0.136,Undirected
129,548,0.1944,Undirected
129,594,0.1371,Undirected
129,597,0.2851,Undirected
129,598,0.7123,Undirected
129,599,0.1073,Undirected
129,601,0.1191,Undirected
129,608,0.1336,Undirected
129,628,0.1112,Undirected
129,629,0.1833,Undirected
129,632,0.191,Undirected
129,633,0.1428,Undirected
130,131,1.0,Undirected
130,132,0.4432,Undirected
130,133,0.4891,Undirected
130,134,0.5568,Undirected
130,135,0.4966,Undirected
130,136,0.5202,Undirected
130,402,0.3935,Undirected
130,403,0.3935,Undirected
130,404,0.4952,Undirected
130,405,0.2031,Undirected
130,406,0.203,Undirected
130,407,0.5188,Undirected
130,481,0.4058,Undirected
130,482,0.4058,Undirected
130,483,0.5888,Undirected
131,132,0.4432,Undirected
131,133,0.4891,Undirected
131,134,0.5568,Undirected
131,135,0.4966,Undirected
131,136,0.5202,Undirected
131,402,0.3935,Undirected
131,403,0.3935,Undirected
131,404,0.4952,Undirected
131,405,0.2031,Undirected
131,406,0.203,Undirected
131,407,0.5188,Undirected
131,481,0.4058,Undirected
131,482,0.4058,Undirected
131,483,0.5888,Undirected
132,133,0.9322,Undirected
132,134,0.3948,Undirected
132,135,0.4709,Undirected
