Source,Target,Weight,Type
83,380,0.29421594155375447,Undirected
84,87,0.6979797833564763,Undirected
84,90,0.22309430880637923,Undirected
84,108,0.6937322250315757,Undirected
84,109,0.23265236553217924,Undirected
84,110,0.20558555420472713,Undirected
84,112,0.679627053169752,Undirected
84,116,0.41052872155468184,Undirected
84,150,0.21010862164488484,Undirected
84,151,0.6449308908988033,Undirected
84,157,0.8413490049183975,Undirected
84,159,0.39518666861982754,Undirected
84,162,0.5556745910662334,Undirected
84,164,0.7290512491710203,Undirected
84,167,0.5262096392401238,Undirected
84,168,0.6277144864524778,Undirected
84,202,0.7850553224469761,Undirected
84,262,0.6026651361165773,Undirected
84,273,0.7072584429860549,Undirected
84,284,0.5848985657080106,Undirected
84,305,0.5798656818533926,Undirected
84,340,0.3191703030349395,Undirected
84,368,0.2828441436196166,Undirected
84,380,0.2638697196936952,Undirected
85,86,0.4722741646686804,Undirected
85,94,0.3150306683760557,Undirected
85,100,0.3077284748514228,Undirected
85,101,0.3117538267103203,Undirected
85,102,0.3117789991867852,Undirected
85,103,0.33769849627873066,Undirected
85,104,0.3689365503732924,Undirected
85,105,0.2759077658330496,Undirected
85,106,0.23589386517711033,Undirected
85,111,0.3161528005004065,Undirected
85,113,0.29080487196975985,Undirected
85,114,0.27487983977048486,Undirected
85,125,0.21663708976501037,Undirected
85,137,0.5318778402291684,Undirected
85,138,0.5740697816018897,Undirected
85,139,0.21307599126527224,Undirected
85,142,0.31050795681416693,Undirected
85,143,0.2645550906392421,Undirected
85,144,0.27399909733221794,Undirected
85,145,0.25322788094109344,Undirected
85,148,0.23278098164816666,Undirected
85,149,0.34467452012329963,Undirected
85,160,0.34980638919411067,Undirected
85,174,0.2078783715164403,Undirected
85,177,0.23195778165599001,Undirected
85,178,0.24193945015941012,Undirected
85,179,0.2724813620327437,Undirected
85,181,0.3727754204748459,Undirected
85,200,0.3415244029092113,Undirected
85,201,0.3475797007612948,Undirected
85,209,0.20917529791244985,Undirected
85,214,0.2874944551466224,Undirected
85,215,0.3163895124088625,Undirected
85,216,0.28063513363237275,Undirected
85,217,0.28063513363237275,Undirected
85,218,0.353043218278904,Undirected
85,240,0.20668771840380162,Undirected
85,243,0.23834427397539548,Undirected
85,253,0.23752112282920226,Undirected
85,255,0.23763912225336442,Undirected
85,256,0.20974506981448762,Undirected
85,257,0.2014200657597067,Undirected
85,258,0.7519107215754438,Undirected
85,259,0.3869934083075439,Undirected
85,260,0.2889944558790484,Undirected
85,261,0.20974681500435682,Undirected
85,263,0.22696135255527197,Undirected
85,269,0.23013627035759718,Undirected
85,274,0.29108736407151303,Undirected
85,275,0.29441200776525644,Undirected
85,279,0.23783131448142628,Undirected
85,280,0.3287351080802098,Undirected
85,281,0.43642234585836914,Undirected
85,282,0.2959424395355369,Undirected
85,283,0.4173179692268224,Undirected
85,295,0.3009406412340861,Undirected
85,314,0.3724500296603259,Undirected
85,315,0.3745378762230386,Undirected
85,318,0.2153337553136122,Undirected
85,319,0.20382541058168438,Undirected
85,335,0.2609599033536944,Undirected
85,364,0.33060875058655725,Undirected
85,383,0.45363837515030647,Undirected
86,100,0.2103941036351086,Undirected
86,101,0.21314623860272103,Undirected
86,102,0.22055438460219598,Undirected
86,103,0.23307779732472633,Undirected
86,104,0.2690100439013446,Undirected
86,111,0.23944679213811149,Undirected
86,137,0.3514049668448143,Undirected
86,138,0.34648212196960737,Undirected
86,139,0.2672802559413608,Undirected
86,142,0.22037086262343467,Undirected
86,143,0.21395831735713797,Undirected
86,149,0.3173504974627295,Undirected
86,160,0.26379042166958205,Undirected
86,174,0.2268948754857672,Undirected
86,197,0.20008857903658547,Undirected
86,200,0.21388549757951567,Undirected
86,201,0.25279277068316286,Undirected
86,214,0.20263946250188916,Undirected
86,218,0.23662347499392064,Undirected
86,242,0.20121435831926626,Undirected
86,253,0.21058064334996657,Undirected
86,255,0.24103545282856803,Undirected
86,256,0.22802591341276138,Undirected
86,257,0.21126499451739678,Undirected
86,258,0.318123828576971,Undirected
86,259,0.2614020506690139,Undirected
86,260,0.24847679071861747,Undirected
86,261,0.3446942454871792,Undirected
86,280,0.23683913017041017,Undirected
86,281,0.34547031362345204,Undirected
86,282,0.27073126628388966,Undirected
86,283,0.36079505633443865,Undirected
86,294,0.26842724907985654,Undirected
86,309,0.24624592359353592,Undirected
86,310,0.21530115204616995,Undirected
86,314,0.2521042132653174,Undirected
86,315,0.23744038828381364,Undirected
86,316,0.2091529891994482,Undirected
86,335,0.29961263884177347,Undirected
86,364,0.21862032839078935,Undirected
86,366,0.21661534395262058,Undirected
86,383,0.27033437206667676,Undirected
87,90,0.22618856419974193,Undirected
87,108,0.7312989162400091,Undirected
87,112,0.7224648889749608,Undirected
87,116,0.45295027672131644,Undirected
87,150,0.21625588214914887,Undirected
87,151,0.6359093053940954,Undirected
87,157,0.6421965987230559,Undirected
87,159,0.4560866223298303,Undirected
87,162,0.5577165962262143,Undirected
87,164,0.720987469278411,Undirected
87,167,0.5273736293217534,Undirected
87,168,0.6818786051236896,Undirected
87,202,0.7761051051274255,Undirected
87,262,0.6038451415099944,Undirected
87,273,0.7668177141174346,Undirected
87,284,0.5868656227555322,Undirected
87,305,0.6024563984402272,Undirected
87,340,0.29748672780246055,Undirected
87,368,0.3021311011965874,Undirected
87,380,0.26624374136764734,Undirected
88,89,0.22050574122436023,Undirected
88,109,0.429003090416138,Undirected
88,110,0.44819076384868495,Undirected
88,111,0.21661901054713156,Undirected
88,134,0.21070588922836395,Undirected
88,147,0.2708734312591022,Undirected
88,159,0.2217967686527997,Undirected
88,163,0.3286765044576958,Undirected
88,195,0.304588417725559,Undirected
88,197,0.22131672725411344,Undirected
88,198,0.22716711022987995,Undirected
88,199,0.4511492860472873,Undirected
88,206,0.20966980820151007,Undirected
88,207,0.3513770745705397,Undirected
88,208,0.3533726777302971,Undirected
88,302,0.23511579432919694,Undirected
88,303,0.2362872120743805,Undirected
88,304,0.2585426019498044,Undirected
89,90,0.3253393264616438,Undirected
89,109,0.2341966398339855,Undirected
89,110,0.2067395992529749,Undirected
89,116,0.2736114735575959,Undirected
89,117,0.23328723007001098,Undirected
89,146,0.2945124633416971,Undirected
89,149,0.26973668543199864,Undirected
89,150,0.23181907688150707,Undirected
89,159,0.32061046093274914,Undirected
89,161,0.22001443672189788,Undirected
89,194,0.3334599896454793,Undirected
89,195,0.31634584100539437,Undirected
89,197,0.27715766312165213,Undirected
89,198,0.2542383755082103,Undirected
89,199,0.2370351982525091,Undirected
89,206,0.4370530544927026,Undirected
89,207,0.4434508210797774,Undirected
89,208,0.38886859954796166,Undirected
89,272,0.3770191953815679,Undirected
89,302,0.27012150025665416,Undirected
89,303,0.2711236317324987,Undirected
89,304,0.2780342117581728,Undirected
89,311,0.4260260343546513,Undirected
89,312,0.4260260343546513,Undirected
89,313,0.46508188963668673,Undirected
89,339,0.20306767736917164,Undirected
89,340,0.2927758666220121,Undirected
89,365,0.2015459087808513,Undirected
89,368,0.2600792579346045,Undirected
89,380,0.24893430333256514,Undirected
90,108,0.23715130202467452,Undirected
90,112,0.2404552874325966,Undirected
90,116,0.29091604693113854,Undirected
90,146,0.8886130886353926,Undirected
90,147,0.2538138789728584,Undirected
90,150,0.20721204001487123,Undirected
90,151,0.2863459495773085,Undirected
90,157,0.24923069615241494,Undirected
90,159,0.3088143812099729,Undirected
90,162,0.22057922933297963,Undirected
90,163,0.43652066235961295,Undirected
90,164,0.29330885682325125,Undirected
90,168,0.24684293331809992,Undirected
90,199,0.2169671644389092,Undirected
90,202,0.27944270322565534,Undirected
90,206,0.25880511882271984,Undirected
90,272,0.22947403570051667,Undirected
90,273,0.2345392847370457,Undirected
90,284,0.20863058959562494,Undirected
90,305,0.21367152577551118,Undirected
90,340,0.25458796319781657,Undirected
90,368,0.22880256753571276,Undirected
90,380,0.21899788626944758,Undirected
91,92,0.5772141337226804,Undirected
91,100,0.26519549117201224,Undirected
91,101,0.2374836246148051,Undirected
91,102,0.23740923875616815,Undirected
91,103,0.2405699643476232,Undirected
91,104,0.21347272286609972,Undirected
91,107,0.43025973431816134,Undirected
91,113,0.23205855931376534,Undirected
91,115,0.39242421455612414,Undirected
91,125,0.28371509952991797,Undirected
91,126,0.23344921400745441,Undirected
91,127,0.23344921400745441,Undirected
91,128,0.24095856811641075,Undirected
91,138,0.25866649374682854,Undirected
91,139,0.28760824670076546,Undirected
91,140,0.23665641538540916,Undirected
91,141,0.2363738929963487,Undirected
91,143,0.2795122021071838,Undirected
91,144,0.2431436482999191,Undirected
91,145,0.2448716203761963,Undirected
91,169,0.2595698876575457,Undirected
91,171,0.27507277372868283,Undirected
91,177,0.681217341540171,Undirected
91,178,0.6439768745592468,Undirected
91,182,0.26892359877682515,Undirected
91,183,0.2537950621314569,Undirected
91,184,0.2629251428503592,Undirected
91,185,0.25985103434473217,Undirected
91,186,0.3076549969406988,Undirected
91,187,0.2883087758298457,Undirected
91,188,0.27704975351615485,Undirected
91,189,0.35158320606647087,Undirected
91,190,0.33024920979368144,Undirected
91,191,0.3081435987292475,Undirected
91,192,0.3117317636729186,Undirected
91,205,0.2567892129237465,Undirected
91,209,0.23375786850710079,Undirected
91,212,0.20333060273675102,Undirected
91,231,0.23985966950300883,Undirected
91,232,0.2188108981929319,Undirected
91,241,0.2615185561159964,Undirected
91,242,0.22956628014605812,Undirected
91,261,0.24497239086882608,Undirected
91,264,0.21304895027409138,Undirected
91,265,0.20466379559683318,Undirected
91,266,0.22189741176099081,Undirected
91,269,0.22230257147315163,Undirected
91,270,0.20071989200823157,Undirected
91,276,0.275887773301914,Undirected
91,290,0.22231949114506033,Undirected
91,294,0.23689946081675375,Undirected
91,297,0.21740069968696143,Undirected
91,309,0.2401352394823972,Undirected
91,318,0.2743349287358741,Undirected
91,319,0.27868319000997005,Undirected
91,334,0.25439207955022386,Undirected
91,391,0.4020057114181853,Undirected
92,100,0.24025891052321074,Undirected
92,101,0.22248664698911397,Undirected
92,102,0.221391961444869,Undirected
92,103,0.21855832996087218,Undirected
92,104,0.2134236466942017,Undirected
92,107,0.3531411490476179,Undirected
92,113,0.2159092341022369,Undirected
92,115,0.4343787420223013,Undirected
92,125,0.2429615722966283,Undirected
92,126,0.20423648474099834,Undirected
92,127,0.20423648474099834,Undirected
92,128,0.21240158424026917,Undirected
92,138,0.2695027173000621,Undirected
92,139,0.2618811557624018,Undirected
92,140,0.22158446345030608,Undirected
92,141,0.2333391727226022,Undirected
92,143,0.2340160143536894,Undirected
92,144,0.20478217065307996,Undirected
92,169,0.24850154818791328,Undirected
92,171,0.2482821130323997,Undirected
92,177,0.4550201146729912,Undirected
92,178,0.436149935099474,Undirected
92,182,0.2439236156959344,Undirected
92,183,0.23275822120750908,Undirected
92,184,0.23071131296995603,Undirected
92,185,0.22869615724320858,Undirected
92,186,0.2961057261143991,Undirected
92,187,0.2540525174615116,Undirected
92,188,0.2593340402035503,Undirected
92,189,0.4725566512565139,Undirected
92,190,0.4932644316801654,Undirected
92,191,0.4854690142813813,Undirected
92,192,0.4945421414224134,Undirected
92,205,0.21686077043578575,Undirected
92,241,0.20773389791551325,Undirected
92,261,0.21285060393455416,Undirected
92,269,0.21977228038114124,Undirected
92,276,0.23060369187438456,Undirected
92,297,0.20276753393181438,Undirected
92,309,0.20118201739691235,Undirected
92,318,0.2570820021847555,Undirected
92,319,0.30468040554830617,Undirected
92,334,0.4185797383238984,Undirected
92,391,0.3809981363206443,Undirected
93,94,0.420497230699179,Undirected
93,95,0.2736565942827883,Undirected
93,96,0.2267656970626064,Undirected
93,97,0.524935790562355,Undirected
93,122,0.23923722159013372,Undirected
93,124,0.21671648252991352,Undirected
93,142,0.2994392769991552,Undirected
93,158,0.20637084319488114,Undirected
93,180,0.20711660890049408,Undirected
93,181,0.3081773583769728,Undirected
93,193,0.23458159043059515,Undirected
93,196,0.2020211642053602,Undirected
93,201,0.20380678320393067,Undirected
93,214,0.280196407262669,Undirected
93,216,0.2566901638139684,Undirected
93,217,0.2566901638139684,Undirected
93,218,0.26731398717943733,Undirected
93,231,0.20506848216885423,Undirected
93,240,0.2499517808865139,Undirected
93,258,0.20228771398628936,Undirected
93,263,0.27155836805871303,Undirected
93,271,0.21485024834186073,Undirected
93,274,0.2557409777434385,Undirected
93,275,0.25866191397713095,Undirected
93,285,0.22601656206739607,Undirected
93,288,0.23658604343885956,Undirected
93,289,0.26821775582044255,Undirected
93,294,0.20892469430289123,Undirected
93,295,0.2831343449641473,Undirected
94,95,0.3238306142469989,Undirected
94,96,0.3111597007591965,Undirected
94,97,0.4686000392410912,Undirected
94,99,0.2447622987112489,Undirected
94,103,0.22488633505436476,Undirected
94,105,0.3528297739870954,Undirected
94,106,0.3283269325724701,Undirected
94,113,0.22641620586133518,Undirected
94,114,0.2044083956358917,Undirected
94,120,0.21277818297549778,Undirected
94,121,0.2195071198302807,Undirected
94,122,0.2574196546434337,Undirected
94,123,0.21182734114812402,Undirected
94,124,0.25112676529227096,Undirected
94,137,0.2350288057060326,Undirected
94,138,0.2795925115869396,Undirected
94,142,0.45564287754529437,Undirected
94,158,0.2610107482279272,Undirected
94,181,0.5329970491540996,Undirected
94,184,0.24920212490378155,Undirected
94,193,0.32028669634923884,Undirected
94,196,0.21382730398833227,Undirected
94,198,0.21302900420835652,Undirected
94,200,0.2644245448116419,Undirected
94,201,0.3066869069768278,Undirected
94,210,0.2022686220275556,Undirected
94,211,0.2022686220275556,Undirected
94,214,0.2789746624748174,Undirected
94,215,0.2607542538215573,Undirected
94,216,0.2550683879022019,Undirected
94,217,0.2550683879022019,Undirected
94,218,0.37283055892257194,Undirected
94,231,0.2200203583637677,Undirected
94,240,0.30057204692833617,Undirected
94,243,0.2125853390581794,Undirected
94,258,0.3030378625237885,Undirected
94,263,0.2897526046037036,Undirected
94,274,0.480607948139283,Undirected
94,275,0.4777935901707635,Undirected
94,279,0.2250967750787153,Undirected
94,280,0.22902752971115578,Undirected
94,285,0.2536816160793022,Undirected
94,286,0.2178022992251246,Undirected
94,287,0.2178022992251246,Undirected
94,288,0.3210908422615209,Undirected
94,289,0.23518503938329494,Undirected
94,294,0.2184046914115124,Undirected
94,295,0.5064538416860215,Undirected
94,314,0.2424481933204749,Undirected
94,315,0.24213238127204464,Undirected
94,317,0.21041519673805575,Undirected
94,357,0.22799116503243483,Undirected
94,358,0.22709540207077264,Undirected
94,383,0.2758182254006207,Undirected
95,96,0.738960525111693,Undirected
95,97,0.28936179976907705,Undirected
95,105,0.3520716695840971,Undirected
95,106,0.38066909915870706,Undirected
95,158,0.27425694262715367,Undirected
95,181,0.20945477510282884,Undirected
95,193,0.647850957474903,Undirected
95,203,0.20505279182702393,Undirected
95,214,0.20506341530500477,Undirected
95,218,0.2023124559880359,Undirected
95,263,0.2064029402121622,Undirected
95,274,0.2100274706990003,Undirected
95,275,0.20535257999489273,Undirected
95,285,0.20334266313974822,Undirected
95,306,0.22604305624508947,Undirected
95,317,0.20102750858683544,Undirected
96,97,0.25842062039314195,Undirected
96,99,0.20834189390024058,Undirected
96,105,0.22958730789245574,Undirected
96,106,0.221478514230883,Undirected
96,158,0.21574268847940836,Undirected
96,193,0.663700219857352,Undirected
96,285,0.21397183083735505,Undirected
97,122,0.24002384250308212,Undirected
97,124,0.21210080347315363,Undirected
97,142,0.35446821442865184,Undirected
97,181,0.30629919725013394,Undirected
97,193,0.24237342681510568,Undirected
97,196,0.21463634957170916,Undirected
97,214,0.22504056778555745,Undirected
97,218,0.2965090093297938,Undirected
97,231,0.2107036530660057,Undirected
97,240,0.2290419151777424,Undirected
97,263,0.21441519270816695,Undirected
97,274,0.2848160693735543,Undirected
97,275,0.283574864339791,Undirected
97,285,0.22271954701032096,Undirected
97,288,0.28277112010641664,Undirected
97,289,0.24082909621261742,Undirected
97,295,0.34333545595017356,Undirected
98,99,0.5227229726719523,Undirected
98,107,0.21861001133497554,Undirected
98,113,0.35716333844846665,Undirected
98,114,0.3030419610057712,Undirected
98,115,0.2115480492738833,Undirected
98,118,0.2071653109415979,Undirected
98,125,0.2865332270446979,Undirected
98,126,0.27490586301403586,Undirected
98,127,0.27490586301403586,Undirected
98,128,0.21196727934105808,Undirected
98,129,0.21805248604381014,Undirected
98,139,0.2962361417290945,Undirected
98,140,0.25144715657047867,Undirected
98,141,0.23549081026399038,Undirected
98,169,0.3227878823163502,Undirected
98,170,0.23635975013088636,Undirected
98,171,0.24657677096392253,Undirected
98,182,0.22063663473586015,Undirected
98,183,0.20182871321910142,Undirected
98,185,0.20796160525500945,Undirected
98,186,0.3161542933284359,Undirected
98,187,0.24735304579808576,Undirected
98,188,0.22675222318876231,Undirected
98,189,0.21317801260028302,Undirected
98,204,0.2028521465929466,Undirected
98,205,0.2578535232422523,Undirected
98,209,0.28869186066032154,Undirected
98,210,0.2848462222915756,Undirected
98,211,0.2848462222915756,Undirected
98,212,0.23385411126833175,Undirected
98,213,0.2072203134662262,Undirected
98,231,0.25193399091248697,Undirected
98,232,0.21977721633515848,Undirected
98,241,0.21590915775763675,Undirected
98,242,0.22522010855390856,Undirected
98,263,0.3234629438579025,Undirected
98,264,0.3571783204264017,Undirected
98,265,0.3159313804156191,Undirected
98,266,0.23709220116009555,Undirected
98,267,0.22404915252267685,Undirected
98,268,0.2237276373600176,Undirected
98,270,0.35311055378260203,Undirected
98,271,0.3152043955354439,Undirected
98,276,0.27339490814399714,Undirected
98,277,0.25072495970447156,Undirected
98,278,0.25280415988617216,Undirected
98,279,0.2844494898249922,Undirected
98,280,0.34825003086933154,Undirected
98,290,0.32563505547940025,Undirected
98,291,0.27889409759296213,Undirected
98,292,0.27889409759296213,Undirected
98,293,0.45356920329517664,Undirected
98,294,0.25234592563023767,Undirected
98,296,0.2730046558444646,Undirected
98,297,0.2597471430890124,Undirected
98,298,0.25739106482425506,Undirected
98,306,0.21685486226099587,Undirected
98,307,0.2402044807281664,Undirected
98,308,0.23406177459272598,Undirected
98,309,0.2544623991240305,Undirected
98,310,0.2534734794617486,Undirected
98,316,0.22391033876568145,Undirected
98,317,0.20165777530882742,Undirected
98,318,0.25693340564035505,Undirected
98,319,0.2452710082680302,Undirected
98,362,0.20352844845929555,Undirected
98,377,0.21121916026670337,Undirected
98,391,0.20551477317823982,Undirected
99,113,0.2797722068099669,Undirected
99,114,0.33665082485151343,Undirected
99,125,0.2391111409253526,Undirected
99,126,0.3024265296765257,Undirected
99,127,0.3024265296765257,Undirected
99,129,0.2523780635777967,Undirected
99,135,0.21647259337317828,Undirected
99,136,0.20231792565409212,Undirected
99,139,0.27646009107622654,Undirected
99,140,0.21509423179381776,Undirected
99,141,0.2094710246257384,Undirected
99,142,0.23098314811662848,Undirected
99,158,0.23238842160116474,Undirected
99,169,0.27985635142163,Undirected
99,170,0.30185550407822864,Undirected
99,171,0.20085794237014115,Undirected
99,180,0.26247495303619006,Undirected
99,186,0.2236088336625413,Undirected
99,209,0.23886206232589696,Undirected
99,210,0.3140051144921127,Undirected
99,211,0.3140051144921127,Undirected
99,213,0.21950084083094878,Undirected
99,214,0.21577709657213925,Undirected
99,231,0.21343845381283405,Undirected
99,240,0.2477824569105954,Undirected
99,261,0.20760994111478426,Undirected
99,263,0.3106446464440381,Undirected
99,264,0.3212985995600527,Undirected
99,265,0.26589244269298434,Undirected
99,266,0.200352624440783,Undirected
99,267,0.23769806736619892,Undirected
99,268,0.23735466151459444,Undirected
99,270,0.3231268937222323,Undirected
99,271,0.3463375197260142,Undirected
99,277,0.2469307353662525,Undirected
99,278,0.23934675013497403,Undirected
99,279,0.27977216914679154,Undirected
99,280,0.3049130560829121,Undirected
99,285,0.21630317097105903,Undirected
99,286,0.2417491318039211,Undirected
99,287,0.2417491318039211,Undirected
99,289,0.2029910517230476,Undirected
99,290,0.28447623563350344,Undirected
99,291,0.3255471053772541,Undirected
99,292,0.3255471053772541,Undirected
99,293,0.22794400680111457,Undirected
99,294,0.22765232171920968,Undirected
99,298,0.2756460767488861,Undirected
99,306,0.22304863810430184,Undirected
99,308,0.2505806775747821,Undirected
99,309,0.22291508930638257,Undirected
99,310,0.24863429983134164,Undirected
99,317,0.2387442352505008,Undirected
99,318,0.2203915864902152,Undirected
99,319,0.22326372328893335,Undirected
99,373,0.20312666635748747,Undirected
100,101,0.9853621846099041,Undirected
100,102,0.9720028512235499,Undirected
100,103,0.500284753232235,Undirected
100,104,0.45738492828174904,Undirected
100,105,0.3777574840455486,Undirected
100,106,0.3324872596631215,Undirected
100,107,0.6329674179526574,Undirected
100,113,0.40874682499641724,Undirected
100,114,0.38071336199872186,Undirected
100,115,0.30234015595025227,Undirected
100,118,0.24607943861994044,Undirected
100,125,0.23967230635154618,Undirected
100,126,0.20924144025525035,Undirected
100,127,0.20924144025525035,Undirected
100,137,0.4105771215954186,Undirected
100,138,0.41054531455269694,Undirected
100,139,0.2817454856018128,Undirected
100,140,0.3221560072873853,Undirected
100,141,0.316568872198378,Undirected
100,142,0.3360047509388881,Undirected
100,148,0.2501466511729823,Undirected
100,149,0.21867502175181805,Undirected
100,160,0.2584407518675335,Undirected
100,169,0.26632027014676507,Undirected
100,171,0.23122862473576905,Undirected
100,177,0.4208670489594626,Undirected
100,178,0.4117556105627683,Undirected
100,184,0.25920775384139183,Undirected
100,189,0.31809135507341646,Undirected
100,190,0.2731943167684979,Undirected
100,191,0.24792555901898658,Undirected
100,192,0.25110687801283,Undirected
100,200,0.36785640436919087,Undirected
100,201,0.35745127291535767,Undirected
100,209,0.22665097832561032,Undirected
100,210,0.20172249666766376,Undirected
100,211,0.20172249666766376,Undirected
100,214,0.30110713827175756,Undirected
100,215,0.32493065076709443,Undirected
100,216,0.3232232694555905,Undirected
100,217,0.3232232694555905,Undirected
100,218,0.38540922839211844,Undirected
100,242,0.2225364592232098,Undirected
100,243,0.20623330701598386,Undirected
100,259,0.43608800677614507,Undirected
100,260,0.2249269197029146,Undirected
100,261,0.22185826065007047,Undirected
100,264,0.23355086180477966,Undirected
100,265,0.23447754208489288,Undirected
100,269,0.29077603585386386,Undirected
100,270,0.22173857145245415,Undirected
100,279,0.214135907361605,Undirected
100,280,0.4168126251082302,Undirected
100,281,0.2256903928032189,Undirected
100,282,0.21775414054626857,Undirected
100,283,0.21581077910048055,Undirected
100,290,0.23685510154740083,Undirected
100,296,0.24249390357036013,Undirected
100,314,0.38456696595140033,Undirected
100,315,0.4025136309929963,Undirected
100,318,0.24092128966633397,Undirected
100,319,0.2465307978609359,Undirected
100,364,0.2847280202735393,Undirected
100,383,0.46742064128175603,Undirected
100,391,0.3159294988818629,Undirected
101,102,0.9864674552246062,Undirected
101,103,0.49767739704752123,Undirected
101,104,0.4633679146536783,Undirected
101,105,0.38447923016590085,Undirected
101,106,0.3386243938399242,Undirected
101,107,0.6152545931321847,Undirected
101,113,0.39833907257300893,Undirected
101,114,0.37866030168819054,Undirected
101,115,0.2883198866386792,Undirected
101,118,0.228041012249885,Undirected
101,125,0.2289180563336117,Undirected
101,126,0.205958625043991,Undirected
101,127,0.205958625043991,Undirected
101,137,0.4159478217895845,Undirected
101,138,0.3830736478474525,Undirected
101,139,0.25988675210868384,Undirected
101,140,0.3168013778319381,Undirected
101,141,0.31139131284960914,Undirected
101,142,0.3403999806927912,Undirected
101,148,0.24057102466308636,Undirected
101,149,0.2215354782166549,Undirected
101,160,0.26182137812074957,Undirected
101,169,0.26035493421404887,Undirected
101,171,0.2131592155270771,Undirected
101,177,0.4080937074173613,Undirected
101,178,0.4146165534822805,Undirected
101,184,0.26033809824097975,Undirected
101,189,0.3014204974176828,Undirected
101,190,0.2572144452076661,Undirected
101,191,0.2487777935262741,Undirected
101,192,0.25343181620691557,Undirected
101,200,0.3747784830325396,Undirected
101,201,0.3577555124075971,Undirected
101,209,0.21132834537900022,Undirected
101,210,0.2004220930038203,Undirected
101,211,0.2004220930038203,Undirected
101,214,0.30504587738049543,Undirected
101,215,0.3291810218115992,Undirected
101,216,0.3274513064910652,Undirected
101,217,0.3274513064910652,Undirected
101,218,0.39045071100010104,Undirected
101,242,0.2278440877060366,Undirected
101,259,0.44179241118515145,Undirected
101,260,0.22939334120613936,Undirected
101,261,0.21037376853215192,Undirected
101,264,0.2171510682188457,Undirected
101,265,0.21927701584554363,Undirected
101,269,0.2752270330456883,Undirected
101,270,0.20501293936090048,Undirected
101,279,0.21693698832485006,Undirected
101,280,0.3954379493822323,Undirected
101,281,0.22426382006733592,Undirected
101,282,0.22060255109668564,Undirected
101,283,0.21415621366236673,Undirected
101,290,0.2210443084950547,Undirected
101,296,0.23448830179275656,Undirected
101,314,0.3855609237868554,Undirected
101,315,0.4030012054977571,Undirected
101,318,0.21900930135281452,Undirected
101,319,0.21024150105051428,Undirected
101,364,0.2884525064987469,Undirected
101,383,0.4735349033700434,Undirected
101,391,0.30469870930053894,Undirected
102,103,0.49671376864625943,Undirected
102,104,0.47364484372585947,Undirected
102,105,0.38568478399185957,Undirected
102,106,0.3389226746847955,Undirected
102,107,0.6154954201022591,Undirected
102,113,0.39842355876942304,Undirected
102,114,0.3764754506566165,Undirected
102,115,0.287239702529636,Undirected
102,118,0.2260747150574415,Undirected
102,125,0.2298805106592198,Undirected
102,126,0.20702407269542114,Undirected
102,127,0.20702407269542114,Undirected
102,137,0.4159429228999769,Undirected
102,138,0.3820543445242263,Undirected
102,139,0.2583436736234293,Undirected
102,140,0.3156145082727335,Undirected
102,141,0.31023800150817826,Undirected
102,142,0.34162257588665074,Undirected
102,148,0.23969072755807871,Undirected
102,149,0.2125892689253363,Undirected
102,160,0.2570015084103422,Undirected
102,169,0.25782140130576237,Undirected
102,171,0.21303288516640784,Undirected
102,177,0.40818799126213606,Undirected
102,178,0.41471234433143833,Undirected
102,184,0.2574781712201548,Undirected
102,189,0.3025031852864655,Undirected
102,190,0.2581135675475581,Undirected
102,191,0.2496991297594865,Undirected
102,192,0.2642125240321727,Undirected
102,200,0.3723070961686533,Undirected
102,201,0.3580706450986835,Undirected
102,209,0.21227994731825206,Undirected
102,210,0.20142690129095311,Undirected
102,211,0.20142690129095311,Undirected
102,214,0.3060761598811867,Undirected
102,215,0.32575281903682785,Undirected
102,216,0.32848754580597694,Undirected
102,217,0.32848754580597694,Undirected
102,218,0.38918185523287624,Undirected
102,242,0.22762084704884952,Undirected
102,259,0.4408890358452947,Undirected
102,260,0.22831403780886084,Undirected
102,261,0.20751528318905216,Undirected
102,264,0.2170133837648576,Undirected
102,265,0.2176077924008513,Undirected
102,269,0.2745454025565415,Undirected
102,270,0.20361629706187717,Undirected
102,279,0.21794544232605642,Undirected
102,280,0.3942688411253467,Undirected
102,281,0.2204403658990176,Undirected
102,282,0.21908684565986228,Undirected
102,283,0.2234040405891201,Undirected
102,290,0.22091928207369815,Undirected
102,294,0.2074234435067718,Undirected
102,296,0.23531309885448592,Undirected
102,314,0.3868361170186533,Undirected
102,315,0.40446354032817633,Undirected
102,318,0.21593662469835712,Undirected
102,319,0.20724632004884977,Undirected
102,364,0.289736125935323,Undirected
102,383,0.4752108824059044,Undirected
102,391,0.303826375175606,Undirected
103,104,0.8495846456632258,Undirected
103,105,0.32337797988195127,Undirected
103,106,0.26990782255682855,Undirected
103,107,0.37199364193358564,Undirected
103,113,0.3601997577625514,Undirected
103,114,0.31074846707729054,Undirected
103,115,0.2396796166910152,Undirected
103,125,0.2300360913395428,Undirected
103,126,0.2071688416709867,Undirected
103,127,0.2071688416709867,Undirected
103,128,0.2080224714550486,Undirected
103,137,0.48825653339560926,Undirected
103,138,0.4581125316912816,Undirected
103,139,0.33247299228123295,Undirected
103,140,0.6116953140650185,Undirected
103,141,0.6118733079191255,Undirected
103,142,0.32236326620087336,Undirected
103,143,0.30621107987822066,Undirected
103,144,0.2895922476230823,Undirected
