Source,Target,Weight,Type
126,210,0.6165,Undirected
126,211,0.6211,Undirected
126,263,0.2769,Undirected
126,264,0.2228,Undirected
126,266,0.1529,Undirected
126,267,0.3342,Undirected
126,268,0.3304,Undirected
126,270,0.1721,Undirected
126,271,0.2364,Undirected
126,291,0.1583,Undirected
126,292,0.1583,Undirected
126,298,0.1693,Undirected
126,476,0.4873,Undirected
126,477,0.9964,Undirected
126,478,0.9964,Undirected
126,479,0.204,Undirected
126,480,0.3664,Undirected
126,504,0.1567,Undirected
126,505,0.1631,Undirected
126,545,0.3653,Undirected
126,546,0.607,Undirected
126,548,0.1501,Undirected
126,594,0.3039,Undirected
126,595,0.2228,Undirected
126,598,0.3361,Undirected
126,600,0.1721,Undirected
126,601,0.2364,Undirected
126,621,0.1583,Undirected
126,622,0.1583,Undirected
126,629,0.1663,Undirected
127,128,0.204,Undirected
127,129,0.3664,Undirected
127,169,0.1631,Undirected
127,170,0.1915,Undirected
127,209,0.3601,Undirected
127,210,0.6165,Undirected
127,211,0.6211,Undirected
127,263,0.2769,Undirected
127,264,0.2228,Undirected
127,266,0.1529,Undirected
127,267,0.3342,Undirected
127,268,0.3304,Undirected
127,270,0.1721,Undirected
127,271,0.2364,Undirected
127,291,0.1583,Undirected
127,292,0.1583,Undirected
127,298,0.1693,Undirected
127,476,0.4873,Undirected
127,477,0.9964,Undirected
127,478,0.9964,Undirected
127,479,0.204,Undirected
127,480,0.3664,Undirected
127,504,0.1567,Undirected
127,505,0.1631,Undirected
127,545,0.3653,Undirected
127,546,0.607,Undirected
127,548,0.1501,Undirected
127,594,0.3039,Undirected
127,595,0.2228,Undirected
127,598,0.3361,Undirected
127,600,0.1721,Undirected
127,601,0.2364,Undirected
127,621,0.1583,Undirected
127,622,0.1583,Undirected
127,629,0.1663,Undirected
128,129,0.5549,Undirected
128,205,0.1558,Undirected
128,209,0.3793,Undirected
128,210,0.1549,Undirected
128,211,0.1544,Undirected
128,212,0.2806,Undirected
128,213,0.1906,Undirected
128,264,0.2491,Undirected
128,266,0.6905,Undirected
128,267,0.3612,Undirected
128,268,0.358,Undirected
128,269,0.1559,Undirected
128,270,0.17,Undirected
128,276,0.2087,Undirected
128,297,0.1772,Undirected
128,298,0.1782,Undirected
128,306,0.1872,Undirected
128,307,0.3446,Undirected
128,308,0.1904,Undirected
128,476,0.4398,Undirected
128,477,0.2049,Undirected
128,478,0.2049,Undirected
128,479,1.0,Undirected
128,480,0.5549,Undirected
128,540,0.1554,Undirected
128,545,0.3782,Undirected
128,546,0.1571,Undirected
128,547,0.2935,Undirected
128,548,0.1937,Undirected
128,595,0.2491,Undirected
128,597,0.6927,Undirected
128,598,0.363,Undirected
128,600,0.17,Undirected
128,608,0.2087,Undirected
128,628,0.1772,Undirected
128,629,0.1773,Undirected
128,632,0.1872,Undirected
128,633,0.3446,Undirected
129,204,0.1701,Undirected
129,209,0.161,Undirected
129,210,0.2991,Undirected
129,211,0.2981,Undirected
129,212,0.1986,Undirected
129,213,0.2634,Undirected
129,263,0.157,Undirected
129,266,0.3636,Undirected
129,267,0.7283,Undirected
129,268,0.7249,Undirected
129,271,0.1778,Undirected
129,276,0.1937,Undirected
129,297,0.1573,Undirected
129,298,0.2216,Undirected
129,306,0.2489,Undirected
129,307,0.223,Undirected
129,308,0.2657,Undirected
129,476,0.1803,Undirected
129,477,0.3678,Undirected
129,478,0.3678,Undirected
129,479,0.5549,Undirected
129,480,1.0,Undirected
129,539,0.1682,Undirected
129,545,0.1604,Undirected
129,546,0.309,Undirected
129,547,0.2052,Undirected
129,548,0.2677,Undirected
129,594,0.1643,Undirected
129,597,0.3471,Undirected
129,598,0.7324,Undirected
129,601,0.1778,Undirected
129,608,0.1937,Undirected
129,628,0.1573,Undirected
129,629,0.2206,Undirected
129,632,0.2489,Undirected
129,633,0.223,Undirected
130,131,1.0,Undirected
130,132,0.3757,Undirected
130,133,0.3933,Undirected
130,134,0.4474,Undirected
130,135,0.4409,Undirected
130,136,0.3658,Undirected
130,402,0.3765,Undirected
130,403,0.3765,Undirected
130,404,0.392,Undirected
130,405,0.2137,Undirected
130,406,0.2137,Undirected
130,407,0.4354,Undirected
130,481,0.3747,Undirected
130,482,0.3747,Undirected
130,483,0.4452,Undirected
131,132,0.3757,Undirected
131,133,0.3933,Undirected
131,134,0.4474,Undirected
131,135,0.4409,Undirected
131,136,0.3658,Undirected
131,402,0.3765,Undirected
131,403,0.3765,Undirected
131,404,0.392,Undirected
131,405,0.2137,Undirected
131,406,0.2137,Undirected
131,407,0.4354,Undirected
131,481,0.3747,Undirected
131,482,0.3747,Undirected
131,483,0.4452,Undirected
132,133,0.9542,Undirected
132,134,0.3482,Undirected
132,135,0.451,Undirected
132,136,0.5665,Undirected
132,402,0.5479,Undirected
132,403,0.5479,Undirected
132,404,0.2695,Undirected
132,405,0.3818,Undirected
132,406,0.389,Undirected
132,407,0.2897,Undirected
132,481,0.3833,Undirected
132,482,0.3833,Undirected
132,483,0.3043,Undirected
133,134,0.3702,Undirected
133,135,0.4727,Undirected
133,136,0.6022,Undirected
133,402,0.5087,Undirected
133,403,0.5087,Undirected
133,404,0.2865,Undirected
133,405,0.3743,Undirected
133,406,0.3819,Undirected
133,407,0.2995,Undirected
133,481,0.4009,Undirected
133,482,0.4009,Undirected
133,483,0.3235,Undirected
134,135,0.4153,Undirected
134,136,0.291,Undirected
134,402,0.3686,Undirected
134,403,0.3686,Undirected
134,404,0.3817,Undirected
134,405,0.2091,Undirected
134,406,0.2091,Undirected
134,407,0.3584,Undirected
134,481,0.4263,Undirected
134,482,0.4263,Undirected
134,483,0.6219,Undirected
135,136,0.3964,Undirected
135,402,0.4292,Undirected
135,403,0.4292,Undirected
135,404,0.2765,Undirected
135,405,0.3718,Undirected
135,406,0.3636,Undirected
135,407,0.283,Undirected
135,481,0.8144,Undirected
135,482,0.8144,Undirected
135,483,0.3937,Undirected
136,402,0.4804,Undirected
136,403,0.4804,Undirected
136,404,0.3331,Undirected
136,405,0.392,Undirected
136,406,0.4004,Undirected
136,407,0.3461,Undirected
136,481,0.4219,Undirected
136,482,0.4219,Undirected
136,483,0.3174,Undirected
137,138,0.5095,Undirected
137,142,0.1992,Undirected
137,143,0.1678,Undirected
137,145,0.1631,Undirected
137,160,0.2015,Undirected
137,177,0.1634,Undirected
137,178,0.1651,Undirected
137,200,0.1874,Undirected
137,201,0.1685,Undirected
137,215,0.1608,Undirected
137,218,0.1901,Undirected
137,259,0.2281,Undirected
137,280,0.1837,Undirected
137,281,0.2314,Undirected
137,283,0.1521,Undirected
137,314,0.3216,Undirected
137,315,0.3243,Undirected
137,318,0.2043,Undirected
137,319,0.1828,Undirected
137,364,0.3331,Undirected
137,383,0.4401,Undirected
137,411,0.3762,Undirected
137,412,0.3175,Undirected
137,438,0.1935,Undirected
137,439,0.1987,Undirected
137,456,0.1796,Undirected
137,457,0.1814,Undirected
137,458,0.1854,Undirected
137,459,0.2674,Undirected
137,460,0.2767,Undirected
137,461,0.2996,Undirected
137,464,0.1571,Undirected
137,511,0.1582,Undirected
137,517,0.1731,Undirected
137,518,0.1759,Undirected
137,532,0.1799,Undirected
137,533,0.3567,Undirected
137,534,0.2077,Undirected
137,551,0.1778,Undirected
137,552,0.1778,Undirected
137,574,0.1823,Undirected
137,587,0.1508,Undirected
137,591,0.2648,Undirected
137,592,0.2648,Undirected
137,593,0.3424,Undirected
137,611,0.1845,Undirected
137,612,0.1917,Undirected
137,614,0.162,Undirected
137,639,0.3422,Undirected
138,139,0.1998,Undirected
138,142,0.1827,Undirected
138,160,0.2347,Undirected
138,177,0.1549,Undirected
138,178,0.1565,Undirected
138,200,0.179,Undirected
138,201,0.1574,Undirected
138,218,0.1737,Undirected
138,258,0.2577,Undirected
138,259,0.2058,Undirected
138,280,0.1753,Undirected
138,314,0.2963,Undirected
138,315,0.2922,Undirected
138,318,0.2014,Undirected
138,319,0.2285,Undirected
138,364,0.2971,Undirected
138,383,0.3948,Undirected
138,411,0.3465,Undirected
138,412,0.2995,Undirected
138,438,0.3209,Undirected
138,439,0.3296,Undirected
138,456,0.1663,Undirected
138,457,0.1644,Undirected
138,458,0.1679,Undirected
138,459,0.2195,Undirected
138,460,0.2262,Undirected
138,461,0.2473,Undirected
138,471,0.1519,Undirected
138,487,0.1518,Undirected
138,503,0.2677,Undirected
138,517,0.1542,Undirected
138,518,0.1567,Undirected
138,532,0.1724,Undirected
138,533,0.3291,Undirected
138,534,0.1872,Undirected
138,551,0.1628,Undirected
138,552,0.1628,Undirected
138,574,0.1747,Undirected
138,591,0.2353,Undirected
138,592,0.2353,Undirected
138,593,0.3523,Undirected
138,611,0.1761,Undirected
138,639,0.3351,Undirected
139,140,0.1703,Undirected
139,141,0.1791,Undirected
139,169,0.1518,Undirected
139,290,0.1851,Undirected
139,318,0.1567,Undirected
139,459,0.1623,Undirected
139,460,0.1509,Undirected
139,471,0.1549,Undirected
139,484,0.1525,Undirected
139,505,0.1518,Undirected
139,533,0.1698,Undirected
139,538,0.1521,Undirected
139,620,0.1821,Undirected
139,623,0.1564,Undirected
140,141,0.9626,Undirected
140,148,0.3359,Undirected
140,259,0.3621,Undirected
140,260,0.3384,Undirected
140,269,0.3431,Undirected
140,296,0.3194,Undirected
140,440,0.3108,Undirected
140,442,0.3809,Undirected
140,459,0.3504,Undirected
140,460,0.3486,Undirected
140,461,0.4306,Undirected
140,484,0.7548,Undirected
140,485,0.7421,Undirected
140,574,0.412,Undirected
140,589,0.3865,Undirected
140,590,0.4057,Undirected
140,591,0.4424,Undirected
140,592,0.4424,Undirected
140,599,0.3213,Undirected
140,627,0.3218,Undirected
141,148,0.3554,Undirected
141,259,0.396,Undirected
141,260,0.359,Undirected
141,269,0.3621,Undirected
141,296,0.3404,Undirected
141,440,0.3478,Undirected
141,442,0.4215,Undirected
141,459,0.3781,Undirected
141,460,0.3929,Undirected
141,461,0.4657,Undirected
141,484,0.7665,Undirected
141,485,0.7703,Undirected
141,574,0.4496,Undirected
141,589,0.4319,Undirected
141,590,0.4486,Undirected
141,591,0.4763,Undirected
141,592,0.4763,Undirected
141,599,0.3418,Undirected
141,627,0.3425,Undirected
142,160,0.1526,Undirected
142,200,0.3079,Undirected
142,201,0.2981,Undirected
142,214,0.2518,Undirected
142,215,0.277,Undirected
142,216,0.23,Undirected
142,217,0.23,Undirected
142,218,0.3387,Undirected
142,259,0.1589,Undirected
142,280,0.2167,Undirected
142,314,0.2348,Undirected
142,315,0.2872,Undirected
142,364,0.177,Undirected
142,383,0.3126,Undirected
142,411,0.2623,Undirected
142,412,0.2121,Undirected
142,416,0.1787,Undirected
142,417,0.1786,Undirected
142,449,0.2681,Undirected
142,453,0.1811,Undirected
142,463,0.2263,Undirected
142,464,0.2421,Undirected
142,472,0.1593,Undirected
142,486,0.2111,Undirected
142,507,0.2074,Undirected
142,508,0.2068,Undirected
142,509,0.1889,Undirected
142,510,0.2084,Undirected
142,511,0.2168,Undirected
142,512,0.1685,Undirected
142,513,0.1766,Undirected
142,532,0.3306,Undirected
142,533,0.2247,Undirected
142,534,0.4222,Undirected
142,549,0.2342,Undirected
142,550,0.2342,Undirected
142,551,0.311,Undirected
142,552,0.311,Undirected
142,574,0.1943,Undirected
142,587,0.2269,Undirected
142,588,0.2212,Undirected
142,591,0.1979,Undirected
142,592,0.1979,Undirected
142,593,0.2265,Undirected
142,611,0.2177,Undirected
142,639,0.2434,Undirected
143,144,0.7942,Undirected
143,145,0.8959,Undirected
143,147,0.1517,Undirected
143,318,0.2181,Undirected
143,319,0.1959,Undirected
143,487,0.7186,Undirected
143,488,0.7532,Undirected
144,145,0.7942,Undirected
144,147,0.1545,Undirected
144,318,0.2012,Undirected
144,319,0.1756,Undirected
144,487,0.7126,Undirected
144,488,0.7203,Undirected
145,147,0.1726,Undirected
145,318,0.2112,Undirected
145,319,0.1885,Undirected
145,461,0.1515,Undirected
145,487,0.72,Undirected
145,488,0.756,Undirected
146,163,0.2316,Undirected
146,442,0.321,Undirected
146,465,0.2637,Undirected
146,501,0.5504,Undirected
146,640,0.3077,Undirected
147,163,0.3974,Undirected
147,175,0.1501,Undirected
147,318,0.1777,Undirected
147,319,0.1822,Undirected
147,423,0.1771,Undirected
147,440,0.2199,Undirected
147,441,0.1717,Undirected
147,442,0.1705,Undirected
147,465,0.1758,Undirected
147,467,0.2448,Undirected
147,501,0.1543,Undirected
148,161,0.1598,Undirected
148,259,0.2605,Undirected
148,260,0.2421,Undirected
148,269,0.882,Undirected
148,296,0.2017,Undirected
148,440,0.2496,Undirected
148,442,0.294,Undirected
148,459,0.2696,Undirected
148,460,0.2738,Undirected
148,461,0.305,Undirected
148,484,0.356,Undirected
148,485,0.3462,Undirected
148,574,0.2875,Undirected
148,589,0.2921,Undirected
148,590,0.3289,Undirected
148,591,0.3065,Undirected
148,592,0.3065,Undirected
148,599,0.8831,Undirected
148,627,0.1914,Undirected
149,174,0.2733,Undirected
149,257,0.1886,Undirected
149,281,0.3841,Undirected
149,282,0.2934,Undirected
149,283,0.4159,Undirected
149,374,0.1995,Undirected
149,383,0.1578,Undirected
149,612,0.3262,Undirected
149,613,0.8105,Undirected
149,614,0.3492,Undirected
150,305,0.4035,Undirected
150,380,0.3489,Undirected
150,631,0.4054,Undirected
151,157,0.8305,Undirected
151,159,0.3938,Undirected
151,162,0.7102,Undirected
151,164,0.9018,Undirected
151,167,0.7085,Undirected
151,168,0.7768,Undirected
151,202,0.7466,Undirected
151,262,0.599,Undirected
151,273,0.6262,Undirected
151,284,0.5845,Undirected
151,305,0.5583,Undirected
151,340,0.1604,Undirected
151,500,0.877,Undirected
151,535,0.6683,Undirected
151,631,0.3791,Undirected
152,153,0.8091,Undirected
152,154,0.821,Undirected
152,424,0.7923,Undirected
152,425,0.5885,Undirected
152,426,0.8689,Undirected
152,427,0.7675,Undirected
152,491,0.2165,Undirected
152,492,0.9575,Undirected
152,493,0.7794,Undirected
152,494,0.8284,Undirected
152,511,0.1517,Undirected
152,587,0.1655,Undirected
152,588,0.1659,Undirected
153,154,0.7438,Undirected
153,424,0.6231,Undirected
153,425,0.5768,Undirected
153,426,0.7053,Undirected
153,427,0.6803,Undirected
153,491,0.1599,Undirected
153,492,0.7676,Undirected
153,493,0.8959,Undirected
153,494,0.7717,Undirected
153,511,0.1507,Undirected
154,424,0.8017,Undirected
154,425,0.629,Undirected
154,426,0.9345,Undirected
154,427,0.9486,Undirected
154,491,0.1606,Undirected
154,492,0.8504,Undirected
154,493,0.8118,Undirected
154,494,0.9709,Undirected
154,511,0.153,Undirected
155,156,0.9662,Undirected
155,172,0.5757,Undirected
155,329,0.6511,Undirected
155,428,0.9601,Undirected
155,429,0.9601,Undirected
155,495,1.0,Undirected
155,496,0.9491,Undirected
155,514,0.5757,Undirected
156,172,0.5655,Undirected
156,329,0.6395,Undirected
156,428,0.9937,Undirected
156,429,0.9937,Undirected
156,495,0.9662,Undirected
156,496,0.9833,Undirected
156,514,0.5655,Undirected
157,159,0.4096,Undirected
157,162,0.6648,Undirected
157,164,0.861,Undirected
157,167,0.6937,Undirected
157,168,0.8004,Undirected
157,202,0.6764,Undirected
157,262,0.6007,Undirected
157,273,0.6289,Undirected
157,284,0.5297,Undirected
157,305,0.5005,Undirected
157,340,0.1686,Undirected
157,372,0.1643,Undirected
157,500,0.7993,Undirected
157,535,0.7245,Undirected
157,631,0.3134,Undirected
158,497,0.9912,Undirected
159,162,0.3501,Undirected
159,164,0.405,Undirected
159,167,0.3657,Undirected
159,168,0.4596,Undirected
159,202,0.2642,Undirected
159,262,0.2376,Undirected
159,273,0.2882,Undirected
159,284,0.2201,Undirected
159,305,0.2254,Undirected
159,462,0.572,Undirected
159,498,0.6678,Undirected
159,500,0.4303,Undirected
159,535,0.2726,Undirected
160,175,0.1673,Undirected
160,314,0.1898,Undirected
160,315,0.2019,Undirected
160,364,0.1971,Undirected
160,383,0.2593,Undirected
160,411,0.2384,Undirected
160,412,0.2007,Undirected
160,515,0.1716,Undirected
160,516,0.169,Undirected
160,533,0.2336,Undirected
160,593,0.2136,Undirected
160,639,0.2007,Undirected
161,269,0.1516,Undirected
161,599,0.1534,Undirected
162,164,0.714,Undirected
162,167,0.6265,Undirected
162,168,0.6797,Undirected
162,202,0.6459,Undirected
162,262,0.5961,Undirected
162,273,0.6222,Undirected
162,284,0.9185,Undirected
162,305,0.5292,Undirected
162,375,0.1927,Undirected
162,500,0.7071,Undirected
162,535,0.5953,Undirected
162,631,0.3409,Undirected
163,208,0.2702,Undirected
163,440,0.2548,Undirected
163,442,0.1752,Undirected
163,465,0.2327,Undirected
163,467,0.2439,Undirected
163,501,0.1993,Undirected
163,640,0.2817,Undirected
164,167,0.6854,Undirected
164,168,0.811,Undirected
164,202,0.8397,Undirected
164,262,0.6305,Undirected
164,273,0.6606,Undirected
164,284,0.5939,Undirected
164,305,0.5636,Undirected
164,340,0.1884,Undirected
164,500,0.8696,Undirected
164,535,0.7306,Undirected
164,631,0.3453,Undirected
165,166,0.3011,Undirected
165,200,0.1548,Undirected
165,219,0.9681,Undirected
165,299,0.1787,Undirected
165,300,0.1539,Undirected
165,301,0.1614,Undirected
165,369,0.2157,Undirected
165,370,0.4389,Undirected
165,371,0.1708,Undirected
165,502,0.3223,Undirected
165,602,0.1656,Undirected
165,603,0.181,Undirected
165,630,0.1595,Undirected
166,200,0.2249,Undirected
166,201,0.186,Undirected
166,214,0.1631,Undirected
166,215,0.1713,Undirected
166,219,0.293,Undirected
166,299,0.1769,Undirected
166,300,0.1944,Undirected
166,301,0.2015,Undirected
166,369,0.2777,Undirected
166,370,0.4241,Undirected
166,371,0.2446,Undirected
166,502,0.8431,Undirected
166,532,0.2159,Undirected
166,630,0.194,Undirected
167,168,0.7509,Undirected
167,202,0.6305,Undirected
167,262,0.8323,Undirected
167,273,0.6684,Undirected
167,284,0.5492,Undirected
167,305,0.502,Undirected
167,340,0.1605,Undirected
167,500,0.7114,Undirected
167,535,0.5794,Undirected
167,631,0.3214,Undirected
168,202,0.6437,Undirected
168,262,0.6518,Undirected
168,273,0.8338,Undirected
168,284,0.5598,Undirected
168,305,0.5139,Undirected
168,340,0.1573,Undirected
168,368,0.2151,Undirected
168,500,0.7365,Undirected
168,535,0.5933,Undirected
168,631,0.3266,Undirected
169,170,0.3337,Undirected
169,171,0.4195,Undirected
169,205,0.2071,Undirected
169,209,0.1644,Undirected
169,210,0.1613,Undirected
169,211,0.1608,Undirected
169,263,0.1822,Undirected
169,264,0.2351,Undirected
169,265,0.2498,Undirected
169,270,0.2194,Undirected
169,271,0.1971,Undirected
169,280,0.1572,Undirected
169,290,0.253,Undirected
169,291,0.1523,Undirected
169,292,0.1523,Undirected
169,419,0.1915,Undirected
169,471,0.21,Undirected
169,472,0.1756,Undirected
169,476,0.1594,Undirected
169,477,0.1636,Undirected
169,478,0.1636,Undirected
169,504,0.1861,Undirected
169,505,1.0,Undirected
169,540,0.2067,Undirected
169,545,0.1639,Undirected
169,546,0.1635,Undirected
169,594,0.1808,Undirected
169,595,0.2351,Undirected
169,596,0.2616,Undirected
169,600,0.2194,Undirected
169,601,0.1971,Undirected
169,611,0.1544,Undirected
169,620,0.2571,Undirected
169,621,0.1523,Undirected
169,622,0.1523,Undirected
169,623,0.1621,Undirected
170,171,0.2374,Undirected
170,209,0.1701,Undirected
170,210,0.1775,Undirected
170,211,0.1768,Undirected
170,263,0.2233,Undirected
170,264,0.2252,Undirected
170,265,0.1956,Undirected
170,270,0.1922,Undirected
170,271,0.1916,Undirected
170,280,0.2442,Undirected
170,290,0.1979,Undirected
170,291,0.1815,Undirected
170,292,0.1815,Undirected
170,373,0.1535,Undirected
170,416,0.2271,Undirected
170,417,0.195,Undirected
170,419,0.1763,Undirected
170,471,0.2332,Undirected
170,472,0.3094,Undirected
170,476,0.1645,Undirected
170,477,0.1924,Undirected
170,478,0.1924,Undirected
170,504,0.3369,Undirected
170,505,0.3337,Undirected
170,545,0.1695,Undirected
170,546,0.1863,Undirected
170,594,0.2216,Undirected
170,595,0.2252,Undirected
170,596,0.2048,Undirected
170,600,0.1922,Undirected
170,601,0.1916,Undirected
170,611,0.2413,Undirected
170,620,0.1947,Undirected
170,621,0.1815,Undirected
170,622,0.1815,Undirected
170,623,0.186,Undirected
171,264,0.1871,Undirected
171,270,0.1719,Undirected
171,504,0.1648,Undirected
171,505,0.4195,Undirected
171,595,0.1871,Undirected
171,600,0.1719,Undirected
172,329,0.5831,Undirected
172,428,0.5619,Undirected
172,429,0.5619,Undirected
172,495,0.5757,Undirected
172,496,0.5672,Undirected
172,514,1.0,Undirected
173,174,0.4303,Undirected
173,175,0.6423,Undirected
173,176,0.3063,Undirected
173,283,0.1549,Undirected
173,330,0.4765,Undirected
173,515,0.5553,Undirected
173,516,0.6274,Undirected
174,175,0.3876,Undirected
174,176,0.3418,Undirected
174,179,0.2339,Undirected
174,281,0.1931,Undirected
174,283,0.2268,Undirected
174,330,0.2927,Undirected
174,515,0.39,Undirected
174,516,0.3977,Undirected
174,613,0.2605,Undirected
175,176,0.2388,Undirected
175,330,0.3799,Undirected
175,423,0.1742,Undirected
175,515,0.438,Undirected
175,516,0.4014,Undirected
176,224,0.151,Undirected
176,283,0.1532,Undirected
176,330,0.2284,Undirected
176,515,0.3942,Undirected
176,516,0.3391,Undirected
176,613,0.1507,Undirected
177,178,0.9665,Undirected
177,259,0.1643,Undirected
177,315,0.1596,Undirected
177,383,0.1866,Undirected
177,446,0.2835,Undirected
177,447,0.2528,Undirected
177,456,0.1908,Undirected
177,457,0.1935,Undirected
177,458,0.1968,Undirected
177,466,0.1537,Undirected
177,472,0.1521,Undirected
177,517,0.9696,Undirected
177,518,0.9397,Undirected
177,533,0.1682,Undirected
177,574,0.1975,Undirected
177,593,0.1528,Undirected
178,259,0.166,Undirected
178,315,0.1613,Undirected
178,383,0.1885,Undirected
178,446,0.2723,Undirected
178,447,0.2555,Undirected
178,456,0.198,Undirected
178,457,0.2007,Undirected
178,458,0.2042,Undirected
178,472,0.1537,Undirected
178,517,0.9359,Undirected
178,518,0.973,Undirected
178,533,0.1699,Undirected
178,574,0.2033,Undirected
178,593,0.1544,Undirected
179,516,0.1558,Undirected
179,582,0.22,Undirected
179,614,0.2317,Undirected
180,519,0.996,Undirected
181,240,0.1683,Undirected
181,258,0.245,Undirected
181,274,0.5754,Undirected
181,275,0.566,Undirected
181,295,0.5676,Undirected
181,436,0.2659,Undirected
181,438,0.1804,Undirected
181,439,0.1868,Undirected
181,449,0.2851,Undirected
181,453,0.195,Undirected
181,463,0.1827,Undirected
181,464,0.229,Undirected
181,503,0.2362,Undirected
181,507,0.1679,Undirected
181,508,0.1626,Undirected
181,510,0.1639,Undirected
181,511,0.1785,Undirected
181,520,0.9068,Undirected
181,567,0.1826,Undirected
181,587,0.1868,Undirected
181,588,0.1707,Undirected
181,604,0.4736,Undirected
181,618,0.3652,Undirected
181,619,0.3805,Undirected
181,626,0.5204,Undirected
182,183,0.914,Undirected
182,184,0.2716,Undirected
182,185,0.2322,Undirected
182,187,0.1812,Undirected
182,188,0.1792,Undirected
182,220,0.1599,Undirected
182,223,0.1507,Undirected
182,345,0.2127,Undirected
182,521,0.9434,Undirected
182,522,0.2931,Undirected
182,523,0.2237,Undirected
182,525,0.1804,Undirected
182,526,0.1782,Undirected
182,555,0.1507,Undirected
183,184,0.265,Undirected
183,185,0.2459,Undirected
183,187,0.1535,Undirected
183,188,0.1722,Undirected
183,345,0.2075,Undirected
183,521,0.8581,Undirected
183,522,0.286,Undirected
183,523,0.2378,Undirected
183,525,0.1528,Undirected
183,526,0.1712,Undirected
184,185,0.2548,Undirected
184,187,0.1779,Undirected
184,188,0.1929,Undirected
184,464,0.1607,Undirected
184,521,0.2957,Undirected
184,522,0.7028,Undirected
184,523,0.2509,Undirected
184,525,0.177,Undirected
184,526,0.1918,Undirected
185,186,0.1508,Undirected
185,187,0.3395,Undirected
185,188,0.3384,Undirected
185,521,0.2289,Undirected
185,522,0.2547,Undirected
185,523,0.9084,Undirected
185,524,0.1504,Undirected
185,525,0.3239,Undirected
185,526,0.3214,Undirected
186,187,0.3613,Undirected
186,188,0.2267,Undirected
186,293,0.2523,Undirected
186,523,0.152,Undirected
186,524,0.9967,Undirected
186,525,0.3596,Undirected
186,526,0.2253,Undirected
186,624,0.265,Undirected
187,188,0.7912,Undirected
187,521,0.1544,Undirected
187,522,0.1894,Undirected
187,523,0.3121,Undirected
187,524,0.3602,Undirected
187,525,0.9853,Undirected
187,526,0.776,Undirected
188,522,0.2065,Undirected
188,523,0.3084,Undirected
188,524,0.2259,Undirected
188,525,0.7767,Undirected
188,526,0.9827,Undirected
189,190,0.614,Undirected
189,191,0.6211,Undirected
189,192,0.6353,Undirected
189,334,0.5572,Undirected
189,474,0.4362,Undirected
189,527,0.9956,Undirected
189,528,0.6068,Undirected
189,529,0.6211,Undirected
189,530,0.6353,Undirected
190,191,0.961,Undirected
190,192,0.9066,Undirected
190,334,0.5191,Undirected
190,474,0.453,Undirected
190,527,0.6173,Undirected
190,528,0.996,Undirected
190,529,0.961,Undirected
190,530,0.9066,Undirected
191,192,0.9317,Undirected
191,334,0.5291,Undirected
191,474,0.4261,Undirected
191,527,0.6244,Undirected
191,528,0.9649,Undirected
191,529,1.0,Undirected
191,530,0.9317,Undirected
192,334,0.5555,Undirected
192,474,0.4307,Undirected
192,527,0.6387,Undirected
192,528,0.9105,Undirected
192,529,0.9317,Undirected
192,530,1.0,Undirected
193,449,0.154,Undirected
193,450,0.495,Undirected
193,452,0.4255,Undirected
193,463,0.2197,Undirected
193,464,0.2712,Undirected
193,507,0.2129,Undirected
193,508,0.2123,Undirected
193,509,0.1793,Undirected
193,510,0.2139,Undirected
193,511,0.2242,Undirected
193,512,0.1549,Undirected
193,513,0.166,Undirected
193,531,0.9912,Undirected
193,587,0.2593,Undirected
193,588,0.2463,Undirected
194,195,0.2604,Undirected
194,196,0.3786,Undirected
194,197,0.2889,Undirected
194,198,0.6423,Undirected
194,272,0.1589,Undirected
194,398,0.2052,Undirected
194,399,0.195,Undirected
194,400,0.1749,Undirected
194,499,0.2821,Undirected
194,506,0.3509,Undirected
195,196,0.1894,Undirected
195,197,0.5523,Undirected
195,198,0.2404,Undirected
195,272,0.1568,Undirected
195,398,0.2477,Undirected
195,399,0.2387,Undirected
195,400,0.2319,Undirected
195,499,0.3023,Undirected
195,506,0.3761,Undirected
196,197,0.2906,Undirected
196,198,0.4391,Undirected
196,272,0.179,Undirected
196,499,0.1961,Undirected
196,506,0.244,Undirected
197,198,0.2795,Undirected
197,199,0.1538,Undirected
197,272,0.2029,Undirected
197,398,0.2594,Undirected
197,399,0.25,Undirected
197,400,0.2184,Undirected
197,469,0.1781,Undirected
197,499,0.2763,Undirected
197,506,0.3438,Undirected
198,272,0.1858,Undirected
198,302,0.1518,Undirected
198,303,0.1503,Undirected
198,304,0.1678,Undirected
198,398,0.1981,Undirected
198,399,0.1865,Undirected
198,400,0.1878,Undirected
198,499,0.2771,Undirected
198,506,0.3447,Undirected
198,543,0.1678,Undirected
199,206,0.2209,Undirected
199,272,0.5389,Undirected
199,302,0.1759,Undirected
199,303,0.1742,Undirected
199,440,0.2165,Undirected
199,441,0.2419,Undirected
199,465,0.2633,Undirected
199,483,0.1905,Undirected
199,542,0.2059,Undirected
199,544,0.2028,Undirected
200,201,0.6701,Undirected
200,214,0.3456,Undirected
200,215,0.4042,Undirected
200,216,0.3195,Undirected
200,217,0.3195,Undirected
200,218,0.3022,Undirected
200,219,0.1599,Undirected
200,259,0.1576,Undirected
200,280,0.1934,Undirected
200,314,0.2184,Undirected
200,315,0.2428,Undirected
200,364,0.1927,Undirected
200,370,0.2747,Undirected
